Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
40152,2023-08-01 00:00:00,2024-07-17 00:00:00,3.1,157.58,816.0,915.0,92.0,93.0
40153,2023-08-01 01:00:00,2024-07-17 00:00:00,3.1,146.88,869.0,1142.0,105.0,73.0
40154,2023-08-01 02:00:00,2024-07-17 00:00:00,3.1,129.04,837.0,1268.0,66.0,229.0
40155,2023-08-01 03:00:00,2024-07-17 00:00:00,3.1,124.0,805.0,1270.0,1.0,326.0
40156,2023-08-01 04:00:00,2024-07-17 00:00:00,3.1,122.51,740.0,1167.0,0.0,328.0
40157,2023-08-01 05:00:00,2024-07-17 00:00:00,3.1,145.93,732.0,794.0,0.0,330.0
40158,2023-08-01 06:00:00,2024-07-17 00:00:00,3.1,143.62,701.0,754.0,23.0,328.0
40159,2023-08-01 07:00:00,2024-07-17 00:00:00,3.1,174.18,692.0,501.0,0.0,277.0
40160,2023-08-01 08:00:00,2024-07-17 00:00:00,3.1,178.29,651.0,535.0,0.0,165.0
40161,2023-08-01 09:00:00,2024-07-17 00:00:00,3.1,187.23,588.0,406.0,0.0,168.0
40162,2023-08-01 10:00:00,2024-07-17 00:00:00,3.1,234.39,579.0,193.0,0.0,142.0
40163,2023-08-01 11:00:00,2024-07-17 00:00:00,3.1,296.54,553.0,117.0,0.0,20.0
40164,2023-08-01 12:00:00,2024-07-17 00:00:00,3.1,295.25,549.0,137.0,0.0,2.0
40165,2023-08-01 13:00:00,2024-07-17 00:00:00,3.1,216.96,628.0,442.0,0.0,1.0
40166,2023-08-01 14:00:00,2024-07-17 00:00:00,3.1,184.23,597.0,590.0,10.0,2.0
40167,2023-08-01 15:00:00,2024-07-17 00:00:00,3.1,226.09,685.0,397.0,36.0,3.0
40168,2023-08-01 16:00:00,2024-07-17 00:00:00,3.1,262.02,677.0,229.0,33.0,17.0
40169,2023-08-01 17:00:00,2024-07-17 00:00:00,3.1,253.83,673.0,254.0,43.0,11.0
40170,2023-08-01 18:00:00,2024-07-17 00:00:00,3.1,250.26,696.0,263.0,59.0,11.0
40171,2023-08-01 19:00:00,2024-07-17 00:00:00,3.1,184.74,715.0,630.0,76.0,11.0
40172,2023-08-01 20:00:00,2024-07-17 00:00:00,3.1,175.15,756.0,719.0,96.0,26.0
40173,2023-08-01 21:00:00,2024-07-17 00:00:00,3.1,160.09,800.0,799.0,182.0,68.0
40174,2023-08-01 22:00:00,2024-07-17 00:00:00,3.1,158.57,828.0,882.0,152.0,70.0
40175,2023-08-01 23:00:00,2024-07-17 00:00:00,3.1,154.09,845.0,1005.0,134.0,45.0
