Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
35088,2023-01-02 00:00:00,2024-07-17 00:00:00,3.1,311.56,549.0,192.0,51.0,97.0
35089,2023-01-02 01:00:00,2024-07-17 00:00:00,3.1,246.2,647.0,632.0,3.0,71.0
35090,2023-01-02 02:00:00,2024-07-17 00:00:00,3.1,227.74,652.0,745.0,47.0,49.0
35091,2023-01-02 03:00:00,2024-07-17 00:00:00,3.1,240.6,652.0,715.0,2.0,32.0
35092,2023-01-02 04:00:00,2024-07-17 00:00:00,3.1,246.09,638.0,589.0,38.0,73.0
35093,2023-01-02 05:00:00,2024-07-17 00:00:00,3.1,266.68,628.0,475.0,40.0,63.0
35094,2023-01-02 06:00:00,2024-07-17 00:00:00,3.1,264.33,617.0,509.0,39.0,33.0
35095,2023-01-02 07:00:00,2024-07-17 00:00:00,3.1,311.86,625.0,314.0,21.0,51.0
35096,2023-01-02 08:00:00,2024-07-17 00:00:00,3.1,319.22,534.0,240.0,0.0,66.0
35097,2023-01-02 09:00:00,2024-07-17 00:00:00,3.1,279.78,243.0,185.0,0.0,14.0
35098,2023-01-02 10:00:00,2024-07-17 00:00:00,3.1,317.59,237.0,135.0,0.0,4.0
35099,2023-01-02 11:00:00,2024-07-17 00:00:00,3.1,322.74,236.0,129.0,0.0,3.0
35100,2023-01-02 12:00:00,2024-07-17 00:00:00,3.1,307.18,237.0,153.0,0.0,0.0
35101,2023-01-02 13:00:00,2024-07-17 00:00:00,3.1,297.95,237.0,163.0,0.0,3.0
35102,2023-01-02 14:00:00,2024-07-17 00:00:00,3.1,297.35,236.0,159.0,0.0,7.0
35103,2023-01-02 15:00:00,2024-07-17 00:00:00,3.1,173.93,237.0,489.0,1.0,9.0
35104,2023-01-02 16:00:00,2024-07-17 00:00:00,3.1,179.81,237.0,448.0,15.0,10.0
35105,2023-01-02 17:00:00,2024-07-17 00:00:00,3.1,233.64,230.0,184.0,101.0,6.0
35106,2023-01-02 18:00:00,2024-07-17 00:00:00,3.1,260.67,222.0,132.0,75.0,14.0
35107,2023-01-02 19:00:00,2024-07-17 00:00:00,3.1,258.45,220.0,136.0,80.0,8.0
35108,2023-01-02 20:00:00,2024-07-17 00:00:00,3.1,235.72,207.0,128.0,128.0,5.0
35109,2023-01-02 21:00:00,2024-07-17 00:00:00,3.1,243.91,189.0,119.0,73.0,25.0
35110,2023-01-02 22:00:00,2024-07-17 00:00:00,3.1,271.82,297.0,117.0,90.0,59.0
35111,2023-01-02 23:00:00,2024-07-17 00:00:00,3.1,305.22,387.0,130.0,71.0,56.0
