UTC time,nat_gas,hydro,solar,wind
2023-01-08 00:00:00,464.0,346.0,21.0,12.0
2023-01-08 01:00:00,580.0,472.0,31.0,6.0
2023-01-08 02:00:00,591.0,582.0,42.0,4.0
2023-01-08 03:00:00,635.0,510.0,38.0,0.0
2023-01-08 04:00:00,635.0,400.0,41.0,0.0
2023-01-08 05:00:00,630.0,291.0,38.0,0.0
2023-01-08 06:00:00,632.0,235.0,2.0,0.0
2023-01-08 07:00:00,552.0,160.0,0.0,0.0
2023-01-08 08:00:00,421.0,257.0,0.0,0.0
2023-01-08 09:00:00,218.0,260.0,0.0,0.0
2023-01-08 10:00:00,212.0,125.0,0.0,0.0
2023-01-08 11:00:00,223.0,137.0,0.0,55.0
2023-01-08 12:00:00,236.0,166.0,0.0,32.0
2023-01-08 13:00:00,237.0,179.0,0.0,5.0
2023-01-08 14:00:00,237.0,412.0,0.0,24.0
2023-01-08 15:00:00,236.0,491.0,1.0,15.0
2023-01-08 16:00:00,231.0,484.0,18.0,9.0
2023-01-08 17:00:00,204.0,232.0,77.0,3.0
2023-01-08 18:00:00,161.0,106.0,77.0,2.0
2023-01-08 19:00:00,169.0,114.0,74.0,0.0
2023-01-08 20:00:00,165.0,127.0,73.0,1.0
2023-01-08 21:00:00,159.0,148.0,71.0,1.0
2023-01-08 22:00:00,193.0,145.0,78.0,6.0
2023-01-08 23:00:00,214.0,138.0,75.0,3.0
