Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
39048,2023-06-16 00:00:00,2024-07-17 00:00:00,3.1,159.74,642.0,618.0,80.0,147.0
39049,2023-06-16 01:00:00,2024-07-17 00:00:00,3.1,155.9,659.0,669.0,54.0,182.0
39050,2023-06-16 02:00:00,2024-07-17 00:00:00,3.1,121.54,677.0,1132.0,40.0,212.0
39051,2023-06-16 03:00:00,2024-07-17 00:00:00,3.1,117.49,697.0,1212.0,91.0,195.0
39052,2023-06-16 04:00:00,2024-07-17 00:00:00,3.1,120.34,698.0,1206.0,90.0,152.0
39053,2023-06-16 05:00:00,2024-07-17 00:00:00,3.1,119.46,668.0,1135.0,64.0,202.0
39054,2023-06-16 06:00:00,2024-07-17 00:00:00,3.1,132.55,695.0,999.0,0.0,246.0
39055,2023-06-16 07:00:00,2024-07-17 00:00:00,3.1,147.09,677.0,816.0,0.0,210.0
39056,2023-06-16 08:00:00,2024-07-17 00:00:00,3.1,148.34,609.0,652.0,0.0,258.0
39057,2023-06-16 09:00:00,2024-07-17 00:00:00,3.1,160.36,602.0,631.0,0.0,156.0
39058,2023-06-16 10:00:00,2024-07-17 00:00:00,3.1,186.07,607.0,505.0,0.0,95.0
39059,2023-06-16 11:00:00,2024-07-17 00:00:00,3.1,202.3,608.0,428.0,0.0,76.0
39060,2023-06-16 12:00:00,2024-07-17 00:00:00,3.1,193.54,612.0,526.0,0.0,32.0
39061,2023-06-16 13:00:00,2024-07-17 00:00:00,3.1,180.41,609.0,615.0,0.0,25.0
39062,2023-06-16 14:00:00,2024-07-17 00:00:00,3.1,160.59,579.0,709.0,13.0,33.0
39063,2023-06-16 15:00:00,2024-07-17 00:00:00,3.1,201.64,606.0,409.0,25.0,72.0
39064,2023-06-16 16:00:00,2024-07-17 00:00:00,3.1,201.42,601.0,384.0,28.0,91.0
39065,2023-06-16 17:00:00,2024-07-17 00:00:00,3.1,187.94,607.0,361.0,29.0,198.0
39066,2023-06-16 18:00:00,2024-07-17 00:00:00,3.1,184.85,597.0,395.0,28.0,175.0
39067,2023-06-16 19:00:00,2024-07-17 00:00:00,3.1,173.07,566.0,478.0,31.0,135.0
39068,2023-06-16 20:00:00,2024-07-17 00:00:00,3.1,165.25,573.0,500.0,51.0,159.0
39069,2023-06-16 21:00:00,2024-07-17 00:00:00,3.1,162.93,598.0,562.0,56.0,142.0
39070,2023-06-16 22:00:00,2024-07-17 00:00:00,3.1,157.55,620.0,645.0,78.0,113.0
39071,2023-06-16 23:00:00,2024-07-17 00:00:00,3.1,166.06,640.0,632.0,88.0,66.0
