Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
43680,2023-12-26 00:00:00,2024-07-17 00:00:00,3.1,332.45,532.0,192.0,52.0,30.0
43681,2023-12-26 01:00:00,2024-07-17 00:00:00,3.1,287.42,665.0,474.0,19.0,19.0
43682,2023-12-26 02:00:00,2024-07-17 00:00:00,3.1,250.69,696.0,630.0,84.0,27.0
43683,2023-12-26 03:00:00,2024-07-17 00:00:00,3.1,246.74,678.0,696.0,0.0,42.0
43684,2023-12-26 04:00:00,2024-07-17 00:00:00,3.1,271.47,682.0,577.0,0.0,24.0
43685,2023-12-26 05:00:00,2024-07-17 00:00:00,3.1,281.11,684.0,499.0,0.0,54.0
43686,2023-12-26 06:00:00,2024-07-17 00:00:00,3.1,285.4,686.0,379.0,85.0,76.0
43687,2023-12-26 07:00:00,2024-07-17 00:00:00,3.1,324.59,666.0,282.0,0.0,81.0
43688,2023-12-26 08:00:00,2024-07-17 00:00:00,3.1,369.92,673.0,134.0,0.0,96.0
43689,2023-12-26 09:00:00,2024-07-17 00:00:00,3.1,369.53,630.0,119.0,0.0,97.0
43690,2023-12-26 10:00:00,2024-07-17 00:00:00,3.1,363.57,641.0,112.0,0.0,122.0
43691,2023-12-26 11:00:00,2024-07-17 00:00:00,3.1,377.99,632.0,116.0,0.0,81.0
43692,2023-12-26 12:00:00,2024-07-17 00:00:00,3.1,377.02,644.0,119.0,0.0,84.0
43693,2023-12-26 13:00:00,2024-07-17 00:00:00,3.1,342.71,655.0,183.0,0.0,115.0
43694,2023-12-26 14:00:00,2024-07-17 00:00:00,3.1,307.08,672.0,292.0,0.0,136.0
43695,2023-12-26 15:00:00,2024-07-17 00:00:00,3.1,310.66,696.0,356.0,0.0,76.0
43696,2023-12-26 16:00:00,2024-07-17 00:00:00,3.1,298.9,649.0,358.0,68.0,29.0
43697,2023-12-26 17:00:00,2024-07-17 00:00:00,3.1,344.96,608.0,185.0,76.0,18.0
43698,2023-12-26 18:00:00,2024-07-17 00:00:00,3.1,361.74,606.0,105.0,98.0,32.0
43699,2023-12-26 19:00:00,2024-07-17 00:00:00,3.1,361.7,599.0,100.0,84.0,47.0
43700,2023-12-26 20:00:00,2024-07-17 00:00:00,3.1,379.02,592.0,105.0,30.0,50.0
43701,2023-12-26 21:00:00,2024-07-17 00:00:00,3.1,383.43,549.0,122.0,18.0,23.0
43702,2023-12-26 22:00:00,2024-07-17 00:00:00,3.1,376.38,568.0,124.0,21.0,38.0
43703,2023-12-26 23:00:00,2024-07-17 00:00:00,3.1,348.57,576.0,117.0,81.0,56.0
