UTC time,nat_gas,hydro,solar,wind
2023-08-18 00:00:00,872.0,805.0,101.0,35.0
2023-08-18 01:00:00,852.0,927.0,74.0,29.0
2023-08-18 02:00:00,842.0,1289.0,8.0,49.0
2023-08-18 03:00:00,828.0,1233.0,89.0,27.0
2023-08-18 04:00:00,809.0,1334.0,90.0,30.0
2023-08-18 05:00:00,800.0,896.0,84.0,38.0
2023-08-18 06:00:00,739.0,729.0,16.0,20.0
2023-08-18 07:00:00,694.0,736.0,0.0,69.0
2023-08-18 08:00:00,698.0,524.0,0.0,43.0
2023-08-18 09:00:00,647.0,380.0,0.0,33.0
2023-08-18 10:00:00,651.0,409.0,0.0,181.0
2023-08-18 11:00:00,653.0,206.0,0.0,224.0
2023-08-18 12:00:00,662.0,327.0,0.0,293.0
2023-08-18 13:00:00,692.0,293.0,0.0,308.0
2023-08-18 14:00:00,707.0,416.0,16.0,310.0
2023-08-18 15:00:00,665.0,288.0,50.0,307.0
2023-08-18 16:00:00,668.0,184.0,76.0,198.0
2023-08-18 17:00:00,680.0,200.0,72.0,172.0
2023-08-18 18:00:00,679.0,216.0,43.0,130.0
2023-08-18 19:00:00,690.0,204.0,47.0,141.0
2023-08-18 20:00:00,715.0,209.0,68.0,90.0
2023-08-18 21:00:00,723.0,314.0,50.0,93.0
2023-08-18 22:00:00,729.0,386.0,55.0,13.0
2023-08-18 23:00:00,762.0,505.0,56.0,44.0
