Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
42960,2023-11-26 00:00:00,2024-07-17 00:00:00,3.1,185.33,570.0,243.0,46.0,279.0
42961,2023-11-26 01:00:00,2024-07-17 00:00:00,3.1,169.2,680.0,557.0,35.0,215.0
42962,2023-11-26 02:00:00,2024-07-17 00:00:00,3.1,156.5,700.0,742.0,35.0,178.0
42963,2023-11-26 03:00:00,2024-07-17 00:00:00,3.1,155.15,694.0,748.0,35.0,178.0
42964,2023-11-26 04:00:00,2024-07-17 00:00:00,3.1,163.87,694.0,670.0,34.0,169.0
42965,2023-11-26 05:00:00,2024-07-17 00:00:00,3.1,208.99,710.0,362.0,2.0,183.0
42966,2023-11-26 06:00:00,2024-07-17 00:00:00,3.1,202.12,726.0,458.0,0.0,145.0
42967,2023-11-26 07:00:00,2024-07-17 00:00:00,3.1,204.61,720.0,440.0,1.0,141.0
42968,2023-11-26 08:00:00,2024-07-17 00:00:00,3.1,226.45,672.0,255.0,0.0,171.0
42969,2023-11-26 09:00:00,2024-07-17 00:00:00,3.1,215.18,713.0,325.0,0.0,188.0
42970,2023-11-26 10:00:00,2024-07-17 00:00:00,3.1,222.88,712.0,178.0,83.0,209.0
42971,2023-11-26 11:00:00,2024-07-17 00:00:00,3.1,238.8,708.0,167.0,0.0,222.0
42972,2023-11-26 12:00:00,2024-07-17 00:00:00,3.1,243.38,740.0,172.0,0.0,213.0
42973,2023-11-26 13:00:00,2024-07-17 00:00:00,3.1,232.55,758.0,211.0,0.0,237.0
42974,2023-11-26 14:00:00,2024-07-17 00:00:00,3.1,192.75,759.0,484.0,0.0,214.0
42975,2023-11-26 15:00:00,2024-07-17 00:00:00,3.1,201.94,763.0,415.0,8.0,212.0
42976,2023-11-26 16:00:00,2024-07-17 00:00:00,3.1,231.67,690.0,118.0,70.0,224.0
42977,2023-11-26 17:00:00,2024-07-17 00:00:00,3.1,200.19,547.0,120.0,142.0,202.0
42978,2023-11-26 18:00:00,2024-07-17 00:00:00,3.1,198.14,505.0,143.0,127.0,168.0
42979,2023-11-26 19:00:00,2024-07-17 00:00:00,3.1,206.66,477.0,130.0,54.0,193.0
42980,2023-11-26 20:00:00,2024-07-17 00:00:00,3.1,209.86,460.0,123.0,52.0,176.0
42981,2023-11-26 21:00:00,2024-07-17 00:00:00,3.1,216.1,476.0,115.0,51.0,173.0
42982,2023-11-26 22:00:00,2024-07-17 00:00:00,3.1,211.43,468.0,146.0,56.0,149.0
42983,2023-11-26 23:00:00,2024-07-17 00:00:00,3.1,217.14,581.0,165.0,59.0,185.0
