UTC time,nat_gas,hydro,solar,wind
2023-12-23 00:00:00,689.0,189.0,0.0,29.0
2023-12-23 01:00:00,714.0,521.0,0.0,26.0
2023-12-23 02:00:00,741.0,745.0,0.0,35.0
2023-12-23 03:00:00,699.0,419.0,0.0,44.0
2023-12-23 04:00:00,670.0,312.0,0.0,17.0
2023-12-23 05:00:00,636.0,388.0,0.0,13.0
2023-12-23 06:00:00,650.0,126.0,0.0,24.0
2023-12-23 07:00:00,638.0,81.0,0.0,40.0
2023-12-23 08:00:00,617.0,68.0,0.0,44.0
2023-12-23 09:00:00,576.0,65.0,0.0,17.0
2023-12-23 10:00:00,577.0,65.0,0.0,7.0
2023-12-23 11:00:00,574.0,85.0,0.0,6.0
2023-12-23 12:00:00,573.0,84.0,0.0,0.0
2023-12-23 13:00:00,576.0,121.0,0.0,0.0
2023-12-23 14:00:00,587.0,63.0,0.0,0.0
2023-12-23 15:00:00,645.0,68.0,0.0,0.0
2023-12-23 16:00:00,675.0,155.0,0.0,2.0
2023-12-23 17:00:00,598.0,101.0,81.0,1.0
2023-12-23 18:00:00,601.0,88.0,93.0,0.0
2023-12-23 19:00:00,593.0,75.0,12.0,2.0
2023-12-23 20:00:00,591.0,76.0,85.0,12.0
2023-12-23 21:00:00,591.0,70.0,14.0,12.0
2023-12-23 22:00:00,592.0,84.0,22.0,1.0
2023-12-23 23:00:00,600.0,88.0,50.0,0.0
