UTC time,nat_gas,hydro,solar,wind
2023-04-11 00:00:00,478.0,744.0,204.0,0.0
2023-04-11 01:00:00,485.0,838.0,83.0,0.0
2023-04-11 02:00:00,485.0,1037.0,94.0,1.0
2023-04-11 03:00:00,484.0,1054.0,90.0,1.0
2023-04-11 04:00:00,484.0,984.0,87.0,3.0
2023-04-11 05:00:00,485.0,1000.0,3.0,20.0
2023-04-11 06:00:00,479.0,965.0,0.0,17.0
2023-04-11 07:00:00,484.0,772.0,0.0,23.0
2023-04-11 08:00:00,471.0,527.0,0.0,26.0
2023-04-11 09:00:00,471.0,458.0,0.0,29.0
2023-04-11 10:00:00,471.0,520.0,0.0,31.0
2023-04-11 11:00:00,469.0,520.0,0.0,34.0
2023-04-11 12:00:00,470.0,543.0,0.0,33.0
2023-04-11 13:00:00,470.0,653.0,0.0,30.0
2023-04-11 14:00:00,475.0,687.0,74.0,4.0
2023-04-11 15:00:00,454.0,690.0,96.0,1.0
2023-04-11 16:00:00,451.0,333.0,184.0,0.0
2023-04-11 17:00:00,455.0,387.0,127.0,0.0
2023-04-11 18:00:00,456.0,320.0,128.0,0.0
2023-04-11 19:00:00,439.0,334.0,121.0,4.0
2023-04-11 20:00:00,456.0,340.0,126.0,115.0
2023-04-11 21:00:00,471.0,346.0,209.0,276.0
2023-04-11 22:00:00,470.0,355.0,208.0,297.0
2023-04-11 23:00:00,472.0,413.0,207.0,295.0
