UTC time,nat_gas,hydro,solar,wind
2023-02-13 00:00:00,335.0,230.0,31.0,267.0
2023-02-13 01:00:00,484.0,435.0,66.0,252.0
2023-02-13 02:00:00,588.0,632.0,65.0,296.0
2023-02-13 03:00:00,616.0,704.0,62.0,242.0
2023-02-13 04:00:00,621.0,637.0,8.0,163.0
2023-02-13 05:00:00,620.0,394.0,5.0,203.0
2023-02-13 06:00:00,600.0,432.0,0.0,236.0
2023-02-13 07:00:00,581.0,304.0,0.0,107.0
2023-02-13 08:00:00,494.0,187.0,0.0,105.0
2023-02-13 09:00:00,385.0,188.0,0.0,55.0
2023-02-13 10:00:00,375.0,179.0,0.0,57.0
2023-02-13 11:00:00,368.0,174.0,0.0,102.0
2023-02-13 12:00:00,385.0,152.0,0.0,22.0
2023-02-13 13:00:00,409.0,310.0,0.0,33.0
2023-02-13 14:00:00,421.0,487.0,0.0,73.0
2023-02-13 15:00:00,436.0,594.0,3.0,131.0
2023-02-13 16:00:00,399.0,437.0,27.0,87.0
2023-02-13 17:00:00,372.0,193.0,77.0,36.0
2023-02-13 18:00:00,372.0,163.0,77.0,19.0
2023-02-13 19:00:00,353.0,160.0,79.0,9.0
2023-02-13 20:00:00,351.0,164.0,103.0,32.0
2023-02-13 21:00:00,353.0,152.0,72.0,36.0
2023-02-13 22:00:00,376.0,153.0,20.0,48.0
2023-02-13 23:00:00,394.0,141.0,138.0,62.0
