Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
37968,2023-05-02 00:00:00,2024-07-17 00:00:00,3.1,74.87,326.0,772.0,191.0,322.0
37969,2023-05-02 01:00:00,2024-07-17 00:00:00,3.1,79.75,358.0,847.0,134.0,322.0
37970,2023-05-02 02:00:00,2024-07-17 00:00:00,3.1,75.41,320.0,856.0,73.0,321.0
37971,2023-05-02 03:00:00,2024-07-17 00:00:00,3.1,71.18,318.0,940.0,72.0,323.0
37972,2023-05-02 04:00:00,2024-07-17 00:00:00,3.1,66.35,295.0,965.0,66.0,319.0
37973,2023-05-02 05:00:00,2024-07-17 00:00:00,3.1,68.49,296.0,918.0,64.0,321.0
37974,2023-05-02 06:00:00,2024-07-17 00:00:00,3.1,75.23,319.0,939.0,3.0,308.0
37975,2023-05-02 07:00:00,2024-07-17 00:00:00,3.1,86.34,319.0,789.0,0.0,259.0
37976,2023-05-02 08:00:00,2024-07-17 00:00:00,3.1,96.8,321.0,684.0,0.0,222.0
37977,2023-05-02 09:00:00,2024-07-17 00:00:00,3.1,111.24,319.0,526.0,0.0,216.0
37978,2023-05-02 10:00:00,2024-07-17 00:00:00,3.1,100.24,272.0,526.0,0.0,206.0
37979,2023-05-02 11:00:00,2024-07-17 00:00:00,3.1,78.58,271.0,747.0,0.0,258.0
37980,2023-05-02 12:00:00,2024-07-17 00:00:00,3.1,77.61,271.0,786.0,0.0,235.0
37981,2023-05-02 13:00:00,2024-07-17 00:00:00,3.1,78.73,283.0,900.0,0.0,147.0
37982,2023-05-02 14:00:00,2024-07-17 00:00:00,3.1,80.05,320.0,985.0,36.0,138.0
37983,2023-05-02 15:00:00,2024-07-17 00:00:00,3.1,92.78,329.0,743.0,134.0,106.0
37984,2023-05-02 16:00:00,2024-07-17 00:00:00,3.1,114.04,323.0,420.0,201.0,104.0
37985,2023-05-02 17:00:00,2024-07-17 00:00:00,3.1,107.44,320.0,410.0,198.0,174.0
37986,2023-05-02 18:00:00,2024-07-17 00:00:00,3.1,108.5,317.0,387.0,127.0,250.0
37987,2023-05-02 19:00:00,2024-07-17 00:00:00,3.1,97.3,319.0,533.0,125.0,236.0
37988,2023-05-02 20:00:00,2024-07-17 00:00:00,3.1,96.75,319.0,545.0,120.0,236.0
37989,2023-05-02 21:00:00,2024-07-17 00:00:00,3.1,100.54,319.0,536.0,117.0,202.0
37990,2023-05-02 22:00:00,2024-07-17 00:00:00,3.1,99.69,319.0,478.0,184.0,203.0
37991,2023-05-02 23:00:00,2024-07-17 00:00:00,3.1,107.45,336.0,445.0,143.0,233.0
