UTC time,nat_gas,hydro,solar,wind
2023-06-21 00:00:00,646.0,568.0,193.0,196.0
2023-06-21 01:00:00,646.0,700.0,152.0,202.0
2023-06-21 02:00:00,675.0,1063.0,108.0,184.0
2023-06-21 03:00:00,700.0,1239.0,92.0,210.0
2023-06-21 04:00:00,700.0,1327.0,90.0,154.0
2023-06-21 05:00:00,670.0,1205.0,86.0,44.0
2023-06-21 06:00:00,599.0,1047.0,12.0,15.0
2023-06-21 07:00:00,420.0,939.0,6.0,34.0
2023-06-21 08:00:00,247.0,657.0,6.0,63.0
2023-06-21 09:00:00,249.0,526.0,0.0,43.0
2023-06-21 10:00:00,244.0,431.0,0.0,20.0
2023-06-21 11:00:00,252.0,418.0,0.0,7.0
2023-06-21 12:00:00,278.0,419.0,1.0,1.0
2023-06-21 13:00:00,280.0,440.0,10.0,0.0
2023-06-21 14:00:00,244.0,561.0,41.0,0.0
2023-06-21 15:00:00,236.0,472.0,87.0,0.0
2023-06-21 16:00:00,231.0,296.0,151.0,9.0
2023-06-21 17:00:00,239.0,282.0,121.0,20.0
2023-06-21 18:00:00,320.0,299.0,205.0,32.0
2023-06-21 19:00:00,399.0,343.0,125.0,31.0
2023-06-21 20:00:00,440.0,451.0,152.0,32.0
2023-06-21 21:00:00,518.0,483.0,207.0,69.0
2023-06-21 22:00:00,598.0,502.0,202.0,103.0
2023-06-21 23:00:00,722.0,565.0,203.0,121.0
