Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
43080,2023-12-01 00:00:00,2024-07-17 00:00:00,3.1,342.2,724.0,203.0,48.0,85.0
43081,2023-12-01 01:00:00,2024-07-17 00:00:00,3.1,313.51,745.0,302.0,39.0,111.0
43082,2023-12-01 02:00:00,2024-07-17 00:00:00,3.1,246.2,748.0,521.0,89.0,207.0
43083,2023-12-01 03:00:00,2024-07-17 00:00:00,3.1,265.69,752.0,458.0,25.0,206.0
43084,2023-12-01 04:00:00,2024-07-17 00:00:00,3.1,263.44,755.0,510.0,1.0,193.0
43085,2023-12-01 05:00:00,2024-07-17 00:00:00,3.1,262.01,745.0,508.0,0.0,195.0
43086,2023-12-01 06:00:00,2024-07-17 00:00:00,3.1,277.3,734.0,363.0,0.0,241.0
43087,2023-12-01 07:00:00,2024-07-17 00:00:00,3.1,294.36,696.0,315.0,0.0,180.0
43088,2023-12-01 08:00:00,2024-07-17 00:00:00,3.1,305.78,643.0,253.0,0.0,160.0
43089,2023-12-01 09:00:00,2024-07-17 00:00:00,3.1,336.81,610.0,130.0,0.0,162.0
43090,2023-12-01 10:00:00,2024-07-17 00:00:00,3.1,345.27,604.0,115.0,0.0,151.0
43091,2023-12-01 11:00:00,2024-07-17 00:00:00,3.1,337.13,588.0,160.0,0.0,122.0
43092,2023-12-01 12:00:00,2024-07-17 00:00:00,3.1,338.31,625.0,185.0,0.0,112.0
43093,2023-12-01 13:00:00,2024-07-17 00:00:00,3.1,315.5,593.0,215.0,0.0,134.0
43094,2023-12-01 14:00:00,2024-07-17 00:00:00,3.1,332.68,598.0,187.0,0.0,113.0
43095,2023-12-01 15:00:00,2024-07-17 00:00:00,3.1,242.85,621.0,598.0,10.0,89.0
43096,2023-12-01 16:00:00,2024-07-17 00:00:00,3.1,322.11,618.0,257.0,16.0,73.0
43097,2023-12-01 17:00:00,2024-07-17 00:00:00,3.1,367.22,608.0,104.0,59.0,56.0
43098,2023-12-01 18:00:00,2024-07-17 00:00:00,3.1,361.04,551.0,83.0,61.0,68.0
43099,2023-12-01 19:00:00,2024-07-17 00:00:00,3.1,368.54,547.0,98.0,59.0,38.0
43100,2023-12-01 20:00:00,2024-07-17 00:00:00,3.1,387.08,548.0,78.0,59.0,21.0
43101,2023-12-01 21:00:00,2024-07-17 00:00:00,3.1,384.04,548.0,80.0,61.0,23.0
43102,2023-12-01 22:00:00,2024-07-17 00:00:00,3.1,378.52,547.0,92.0,63.0,20.0
43103,2023-12-01 23:00:00,2024-07-17 00:00:00,3.1,351.2,549.0,152.0,72.0,13.0
