UTC time,nat_gas,hydro,solar,wind
2023-03-22 00:00:00,163.0,381.0,17.0,304.0
2023-03-22 01:00:00,202.0,512.0,16.0,303.0
2023-03-22 02:00:00,215.0,842.0,15.0,301.0
2023-03-22 03:00:00,215.0,817.0,26.0,292.0
2023-03-22 04:00:00,215.0,913.0,20.0,286.0
2023-03-22 05:00:00,205.0,808.0,19.0,298.0
2023-03-22 06:00:00,145.0,646.0,1.0,301.0
2023-03-22 07:00:00,144.0,373.0,1.0,304.0
2023-03-22 08:00:00,177.0,309.0,1.0,303.0
2023-03-22 09:00:00,179.0,315.0,0.0,297.0
2023-03-22 10:00:00,179.0,295.0,1.0,299.0
2023-03-22 11:00:00,177.0,340.0,0.0,289.0
2023-03-22 12:00:00,173.0,419.0,0.0,266.0
2023-03-22 13:00:00,169.0,494.0,1.0,256.0
2023-03-22 14:00:00,180.0,834.0,3.0,287.0
2023-03-22 15:00:00,178.0,819.0,72.0,275.0
2023-03-22 16:00:00,137.0,390.0,91.0,275.0
2023-03-22 17:00:00,100.0,305.0,210.0,282.0
2023-03-22 18:00:00,107.0,205.0,211.0,284.0
2023-03-22 19:00:00,97.0,176.0,208.0,278.0
2023-03-22 20:00:00,111.0,155.0,208.0,266.0
2023-03-22 21:00:00,123.0,165.0,122.0,231.0
2023-03-22 22:00:00,120.0,132.0,125.0,202.0
2023-03-22 23:00:00,110.0,178.0,109.0,178.0
