UTC time,nat_gas,hydro,solar,wind
2023-06-06 00:00:00,707.0,756.0,126.0,206.0
2023-06-06 01:00:00,708.0,728.0,90.0,267.0
2023-06-06 02:00:00,710.0,1131.0,83.0,288.0
2023-06-06 03:00:00,746.0,1276.0,91.0,282.0
2023-06-06 04:00:00,697.0,1238.0,90.0,283.0
2023-06-06 05:00:00,679.0,1159.0,88.0,253.0
2023-06-06 06:00:00,695.0,819.0,3.0,276.0
2023-06-06 07:00:00,658.0,823.0,0.0,193.0
2023-06-06 08:00:00,673.0,533.0,0.0,169.0
2023-06-06 09:00:00,654.0,570.0,0.0,253.0
2023-06-06 10:00:00,628.0,400.0,2.0,242.0
2023-06-06 11:00:00,445.0,351.0,0.0,179.0
2023-06-06 12:00:00,444.0,456.0,0.0,140.0
2023-06-06 13:00:00,443.0,633.0,1.0,142.0
2023-06-06 14:00:00,434.0,704.0,70.0,110.0
2023-06-06 15:00:00,432.0,483.0,147.0,77.0
2023-06-06 16:00:00,447.0,406.0,111.0,80.0
2023-06-06 17:00:00,520.0,431.0,127.0,94.0
2023-06-06 18:00:00,674.0,429.0,128.0,97.0
2023-06-06 19:00:00,679.0,460.0,161.0,125.0
2023-06-06 20:00:00,696.0,475.0,203.0,165.0
2023-06-06 21:00:00,680.0,504.0,190.0,190.0
2023-06-06 22:00:00,697.0,602.0,185.0,173.0
2023-06-06 23:00:00,695.0,605.0,205.0,154.0
