Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
41208,2023-09-14 00:00:00,2024-07-17 00:00:00,3.1,224.56,684.0,294.0,136.0,13.0
41209,2023-09-14 01:00:00,2024-07-17 00:00:00,3.1,200.57,760.0,577.0,52.0,13.0
41210,2023-09-14 02:00:00,2024-07-17 00:00:00,3.1,176.57,806.0,859.0,24.0,0.0
41211,2023-09-14 03:00:00,2024-07-17 00:00:00,3.1,168.63,752.0,897.0,1.0,0.0
41212,2023-09-14 04:00:00,2024-07-17 00:00:00,3.1,202.79,741.0,611.0,0.0,0.0
41213,2023-09-14 05:00:00,2024-07-17 00:00:00,3.1,223.06,715.0,390.0,0.0,81.0
41214,2023-09-14 06:00:00,2024-07-17 00:00:00,3.1,195.26,552.0,325.0,0.0,169.0
41215,2023-09-14 07:00:00,2024-07-17 00:00:00,3.1,214.04,527.0,269.0,8.0,107.0
41216,2023-09-14 08:00:00,2024-07-17 00:00:00,3.1,260.07,511.0,143.0,0.0,73.0
41217,2023-09-14 09:00:00,2024-07-17 00:00:00,3.1,286.25,499.0,111.0,0.0,35.0
41218,2023-09-14 10:00:00,2024-07-17 00:00:00,3.1,232.61,491.0,145.0,0.0,145.0
41219,2023-09-14 11:00:00,2024-07-17 00:00:00,3.1,213.44,439.0,158.0,0.0,164.0
41220,2023-09-14 12:00:00,2024-07-17 00:00:00,3.1,196.25,506.0,168.0,0.0,280.0
41221,2023-09-14 13:00:00,2024-07-17 00:00:00,3.1,197.53,528.0,205.0,0.0,256.0
41222,2023-09-14 14:00:00,2024-07-17 00:00:00,3.1,202.81,575.0,391.0,3.0,80.0
41223,2023-09-14 15:00:00,2024-07-17 00:00:00,3.1,292.56,544.0,80.0,42.0,22.0
41224,2023-09-14 16:00:00,2024-07-17 00:00:00,3.1,234.14,455.0,209.0,49.0,6.0
41225,2023-09-14 17:00:00,2024-07-17 00:00:00,3.1,226.46,437.0,188.0,69.0,20.0
41226,2023-09-14 18:00:00,2024-07-17 00:00:00,3.1,198.94,428.0,193.0,150.0,25.0
41227,2023-09-14 19:00:00,2024-07-17 00:00:00,3.1,224.2,509.0,215.0,82.0,34.0
41228,2023-09-14 20:00:00,2024-07-17 00:00:00,3.1,223.88,547.0,244.0,87.0,26.0
41229,2023-09-14 21:00:00,2024-07-17 00:00:00,3.1,230.97,623.0,201.0,139.0,35.0
41230,2023-09-14 22:00:00,2024-07-17 00:00:00,3.1,227.02,724.0,248.0,156.0,52.0
41231,2023-09-14 23:00:00,2024-07-17 00:00:00,3.1,235.32,774.0,271.0,137.0,35.0
