UTC time,nat_gas,hydro,solar,wind
2023-03-13 00:00:00,167.0,392.0,188.0,14.0
2023-03-13 01:00:00,168.0,595.0,84.0,26.0
2023-03-13 02:00:00,179.0,993.0,67.0,54.0
2023-03-13 03:00:00,179.0,1115.0,60.0,73.0
2023-03-13 04:00:00,179.0,1024.0,60.0,76.0
2023-03-13 05:00:00,179.0,943.0,60.0,72.0
2023-03-13 06:00:00,178.0,723.0,6.0,100.0
2023-03-13 07:00:00,169.0,548.0,0.0,77.0
2023-03-13 08:00:00,167.0,467.0,0.0,79.0
2023-03-13 09:00:00,153.0,462.0,0.0,96.0
2023-03-13 10:00:00,170.0,464.0,0.0,107.0
2023-03-13 11:00:00,175.0,499.0,0.0,78.0
2023-03-13 12:00:00,173.0,620.0,0.0,90.0
2023-03-13 13:00:00,186.0,810.0,0.0,44.0
2023-03-13 14:00:00,201.0,933.0,0.0,33.0
2023-03-13 15:00:00,169.0,834.0,5.0,20.0
2023-03-13 16:00:00,146.0,386.0,49.0,2.0
2023-03-13 17:00:00,103.0,365.0,154.0,0.0
2023-03-13 18:00:00,118.0,332.0,157.0,0.0
2023-03-13 19:00:00,139.0,251.0,156.0,0.0
2023-03-13 20:00:00,149.0,231.0,155.0,0.0
2023-03-13 21:00:00,145.0,221.0,155.0,0.0
2023-03-13 22:00:00,133.0,269.0,155.0,0.0
2023-03-13 23:00:00,138.0,331.0,157.0,0.0
