UTC time,nat_gas,hydro,solar,wind
2023-03-26 00:00:00,237.0,203.0,88.0,45.0
2023-03-26 01:00:00,459.0,266.0,82.0,48.0
2023-03-26 02:00:00,591.0,655.0,64.0,31.0
2023-03-26 03:00:00,612.0,1007.0,90.0,22.0
2023-03-26 04:00:00,612.0,974.0,84.0,23.0
2023-03-26 05:00:00,607.0,804.0,9.0,17.0
2023-03-26 06:00:00,568.0,520.0,7.0,4.0
2023-03-26 07:00:00,526.0,434.0,1.0,0.0
2023-03-26 08:00:00,374.0,330.0,0.0,0.0
2023-03-26 09:00:00,362.0,323.0,0.0,0.0
2023-03-26 10:00:00,374.0,307.0,0.0,0.0
2023-03-26 11:00:00,379.0,364.0,0.0,0.0
2023-03-26 12:00:00,379.0,529.0,0.0,0.0
2023-03-26 13:00:00,379.0,576.0,0.0,1.0
2023-03-26 14:00:00,380.0,608.0,37.0,16.0
2023-03-26 15:00:00,340.0,609.0,74.0,7.0
2023-03-26 16:00:00,302.0,265.0,110.0,15.0
2023-03-26 17:00:00,269.0,198.0,201.0,9.0
2023-03-26 18:00:00,268.0,187.0,98.0,16.0
2023-03-26 19:00:00,258.0,182.0,91.0,7.0
2023-03-26 20:00:00,257.0,186.0,91.0,2.0
2023-03-26 21:00:00,256.0,186.0,92.0,9.0
2023-03-26 22:00:00,258.0,235.0,90.0,7.0
2023-03-26 23:00:00,289.0,280.0,91.0,20.0
