UTC time,nat_gas,hydro,solar,wind
2023-02-23 00:00:00,536.0,299.0,22.0,190.0
2023-02-23 01:00:00,605.0,637.0,8.0,36.0
2023-02-23 02:00:00,620.0,812.0,73.0,142.0
2023-02-23 03:00:00,622.0,868.0,47.0,247.0
2023-02-23 04:00:00,607.0,892.0,45.0,241.0
2023-02-23 05:00:00,593.0,885.0,44.0,265.0
2023-02-23 06:00:00,597.0,725.0,1.0,294.0
2023-02-23 07:00:00,581.0,734.0,0.0,265.0
2023-02-23 08:00:00,577.0,556.0,0.0,256.0
2023-02-23 09:00:00,597.0,366.0,0.0,265.0
2023-02-23 10:00:00,583.0,338.0,1.0,233.0
2023-02-23 11:00:00,577.0,334.0,1.0,222.0
2023-02-23 12:00:00,579.0,371.0,0.0,208.0
2023-02-23 13:00:00,577.0,419.0,0.0,245.0
2023-02-23 14:00:00,588.0,533.0,2.0,305.0
2023-02-23 15:00:00,607.0,773.0,10.0,309.0
2023-02-23 16:00:00,561.0,585.0,55.0,305.0
2023-02-23 17:00:00,566.0,365.0,64.0,304.0
2023-02-23 18:00:00,566.0,317.0,55.0,304.0
2023-02-23 19:00:00,547.0,200.0,103.0,308.0
2023-02-23 20:00:00,547.0,190.0,39.0,308.0
2023-02-23 21:00:00,550.0,193.0,46.0,309.0
2023-02-23 22:00:00,537.0,192.0,51.0,310.0
2023-02-23 23:00:00,543.0,155.0,48.0,314.0
