UTC time,nat_gas,hydro,solar,wind
2023-01-12 00:00:00,510.0,152.0,14.0,32.0
2023-01-12 01:00:00,605.0,354.0,2.0,29.0
2023-01-12 02:00:00,622.0,524.0,0.0,35.0
2023-01-12 03:00:00,623.0,527.0,0.0,49.0
2023-01-12 04:00:00,623.0,507.0,0.0,53.0
2023-01-12 05:00:00,614.0,441.0,85.0,40.0
2023-01-12 06:00:00,603.0,201.0,1.0,46.0
2023-01-12 07:00:00,502.0,79.0,0.0,41.0
2023-01-12 08:00:00,383.0,227.0,0.0,40.0
2023-01-12 09:00:00,203.0,180.0,0.0,50.0
2023-01-12 10:00:00,202.0,98.0,0.0,104.0
2023-01-12 11:00:00,218.0,109.0,0.0,136.0
2023-01-12 12:00:00,222.0,113.0,0.0,129.0
2023-01-12 13:00:00,233.0,135.0,0.0,152.0
2023-01-12 14:00:00,237.0,480.0,0.0,106.0
2023-01-12 15:00:00,237.0,577.0,87.0,83.0
2023-01-12 16:00:00,229.0,491.0,108.0,112.0
2023-01-12 17:00:00,184.0,196.0,144.0,121.0
2023-01-12 18:00:00,179.0,164.0,157.0,103.0
2023-01-12 19:00:00,178.0,144.0,138.0,93.0
2023-01-12 20:00:00,172.0,129.0,76.0,105.0
2023-01-12 21:00:00,171.0,77.0,76.0,125.0
2023-01-12 22:00:00,277.0,122.0,81.0,109.0
2023-01-12 23:00:00,363.0,141.0,135.0,105.0
