UTC time,nat_gas,hydro,solar,wind
2023-11-10 00:00:00,563.0,408.0,85.0,216.0
2023-11-10 01:00:00,617.0,790.0,7.0,116.0
2023-11-10 02:00:00,653.0,1037.0,0.0,46.0
2023-11-10 03:00:00,692.0,891.0,0.0,26.0
2023-11-10 04:00:00,722.0,896.0,0.0,57.0
2023-11-10 05:00:00,723.0,846.0,0.0,76.0
2023-11-10 06:00:00,680.0,841.0,0.0,55.0
2023-11-10 07:00:00,660.0,566.0,0.0,50.0
2023-11-10 08:00:00,681.0,371.0,0.0,68.0
2023-11-10 09:00:00,711.0,346.0,0.0,91.0
2023-11-10 10:00:00,673.0,302.0,0.0,148.0
2023-11-10 11:00:00,657.0,282.0,0.0,152.0
2023-11-10 12:00:00,716.0,328.0,0.0,90.0
2023-11-10 13:00:00,762.0,411.0,0.0,67.0
2023-11-10 14:00:00,761.0,556.0,0.0,89.0
2023-11-10 15:00:00,725.0,710.0,7.0,77.0
2023-11-10 16:00:00,599.0,354.0,83.0,115.0
2023-11-10 17:00:00,593.0,255.0,60.0,144.0
2023-11-10 18:00:00,589.0,122.0,58.0,149.0
2023-11-10 19:00:00,591.0,99.0,56.0,112.0
2023-11-10 20:00:00,590.0,158.0,115.0,94.0
2023-11-10 21:00:00,590.0,145.0,83.0,81.0
2023-11-10 22:00:00,591.0,159.0,91.0,55.0
2023-11-10 23:00:00,584.0,175.0,91.0,44.0
