UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-07-24 00:00:00,2024-07-17 00:00:00,3.1,6.396548230985374,302.1080544855071,279.221544447303,766.5780071898098,0.0921351747957468,548.18508,759.21293,10.86464,20.72006
2023-07-24 01:00:00,2024-07-17 00:00:00,3.1,4.472859750057795,297.203570939963,280.1802560460145,187.2855279850853,0.0860419505177081,638.57787,703.97865,14.3399,20.64473
2023-07-24 02:00:00,2024-07-17 00:00:00,3.1,4.472859750057795,297.203570939963,280.1802560460145,187.2855279850853,0.0860419505177081,545.18567,536.00506,16.92899,20.80577
2023-07-24 03:00:00,2024-07-17 00:00:00,3.1,4.472859750057795,297.203570939963,280.1802560460145,187.2855279850853,0.0860419505177081,545.77574,605.5137,13.0525,20.14125
2023-07-24 04:00:00,2024-07-17 00:00:00,3.1,3.3515594525492416,294.62810767050115,280.45129901466703,93.84955388605349,0.10933944068838,600.95685,563.09271,9.88684,20.00589
2023-07-24 05:00:00,2024-07-17 00:00:00,3.1,3.3515594525492416,294.62810767050115,280.45129901466703,93.84955388605349,0.10933944068838,592.36518,607.97942,13.9971,19.30965
2023-07-24 06:00:00,2024-07-17 00:00:00,3.1,3.3515594525492416,294.62810767050115,280.45129901466703,93.84955388605349,0.10933944068838,513.22403,644.08996,17.49078,20.38306
2023-07-24 07:00:00,2024-07-17 00:00:00,3.1,3.054578259669981,293.221384481843,280.20769860849214,0.0,0.0048515770029605,544.86266,426.2544,17.27242,20.98069
2023-07-24 08:00:00,2024-07-17 00:00:00,3.1,3.054578259669981,293.221384481843,280.20769860849214,0.0,0.0048515770029605,523.39043,454.02435,15.45873,20.05101
2023-07-24 09:00:00,2024-07-17 00:00:00,3.1,3.054578259669981,293.221384481843,280.20769860849214,0.0,0.0048515770029605,489.1451,814.69304,15.78847,19.25393
2023-07-24 10:00:00,2024-07-17 00:00:00,3.1,2.832451623265003,292.0412935813732,280.0134418703617,0.001696440610209,0.0101662396563691,509.14007,404.9786,11.85109,18.92115
2023-07-24 11:00:00,2024-07-17 00:00:00,3.1,2.832451623265003,292.0412935813732,280.0134418703617,0.001696440610209,0.0101662396563691,534.75257,360.75907,9.67658,19.92096
2023-07-24 12:00:00,2024-07-17 00:00:00,3.1,2.832451623265003,292.0412935813732,280.0134418703617,0.001696440610209,0.0101662396563691,455.69256,326.57604,12.66191,19.78016
2023-07-24 13:00:00,2024-07-17 00:00:00,3.1,2.856338877997384,296.7026857520802,279.9821653951223,139.7335779645328,0.0019200183096488,469.35713,367.53766,11.68994,19.99176
2023-07-24 14:00:00,2024-07-17 00:00:00,3.1,2.856338877997384,296.7026857520802,279.9821653951223,139.7335779645328,0.0019200183096488,453.74536,409.08859,14.11847,20.53991
2023-07-24 15:00:00,2024-07-17 00:00:00,3.1,2.856338877997384,296.7026857520802,279.9821653951223,139.7335779645328,0.0019200183096488,450.87557,489.10565,9.85539,22.10318
2023-07-24 16:00:00,2024-07-17 00:00:00,3.1,4.195893812318452,301.30643157825534,278.67157592060875,406.0094571278362,0.002605474007698,474.88754,464.05795,9.71037,22.85215
2023-07-24 17:00:00,2024-07-17 00:00:00,3.1,4.195893812318452,301.30643157825534,278.67157592060875,406.0094571278362,0.002605474007698,475.5826,587.51446,7.66607,22.41256
2023-07-24 18:00:00,2024-07-17 00:00:00,3.1,4.195893812318452,301.30643157825534,278.67157592060875,406.0094571278362,0.002605474007698,486.98708,625.5908,5.87157,22.97008
2023-07-24 19:00:00,2024-07-17 00:00:00,3.1,5.593902535156937,303.59780791263097,277.7861485452387,936.5555173573956,0.0052626094826573,555.36689,602.85797,7.82791,23.74044
2023-07-24 20:00:00,2024-07-17 00:00:00,3.1,5.593902535156937,303.59780791263097,277.7861485452387,936.5555173573956,0.0052626094826573,548.41768,727.57865,6.12963,25.45026
2023-07-24 21:00:00,2024-07-17 00:00:00,3.1,5.593902535156937,303.59780791263097,277.7861485452387,936.5555173573956,0.0052626094826573,509.57991,780.36124,5.56777,23.07657
2023-07-24 22:00:00,2024-07-17 00:00:00,3.1,6.189757308252167,302.9689850376104,277.963606064122,822.2548702098954,0.042806636162773,519.25079,820.07221,12.57731,23.17577
2023-07-24 23:00:00,2024-07-17 00:00:00,3.1,6.189757308252167,302.9689850376104,277.963606064122,822.2548702098954,0.042806636162773,581.80389,763.83199,6.69242,24.31572
2023-07-25 00:00:00,2024-07-17 00:00:00,3.1,6.189757308252167,302.9689850376104,277.963606064122,822.2548702098954,0.042806636162773,548.18508,759.21293,10.86464,20.72006
2023-07-25 01:00:00,2024-07-17 00:00:00,3.1,4.485429638191204,297.8569448293007,279.2804710232542,201.2260604339608,0.0612843938565087,638.57787,703.97865,14.3399,20.64473
2023-07-25 02:00:00,2024-07-17 00:00:00,3.1,4.485429638191204,297.8569448293007,279.2804710232542,201.2260604339608,0.0612843938565087,545.18567,536.00506,16.92899,20.80577
2023-07-25 03:00:00,2024-07-17 00:00:00,3.1,4.485429638191204,297.8569448293007,279.2804710232542,201.2260604339608,0.0612843938565087,545.77574,605.5137,13.0525,20.14125
2023-07-25 04:00:00,2024-07-17 00:00:00,3.1,3.441779012552543,295.07876780043364,279.3987757621951,100.81371044306776,0.0845137260712128,600.95685,563.09271,9.88684,20.00589
2023-07-25 05:00:00,2024-07-17 00:00:00,3.1,3.441779012552543,295.07876780043364,279.3987757621951,100.81371044306776,0.0845137260712128,592.36518,607.97942,13.9971,19.30965
2023-07-25 06:00:00,2024-07-17 00:00:00,3.1,3.441779012552543,295.07876780043364,279.3987757621951,100.81371044306776,0.0845137260712128,513.22403,644.08996,17.49078,20.38306
2023-07-25 07:00:00,2024-07-17 00:00:00,3.1,3.083318634598516,293.6124926027868,279.276757474028,0.0,0.0058049175034372,544.86266,426.2544,17.27242,20.98069
2023-07-25 08:00:00,2024-07-17 00:00:00,3.1,3.083318634598516,293.6124926027868,279.276757474028,0.0,0.0058049175034372,523.39043,454.02435,15.45873,20.05101
2023-07-25 09:00:00,2024-07-17 00:00:00,3.1,3.083318634598516,293.6124926027868,279.276757474028,0.0,0.0058049175034372,489.1451,814.69304,15.78847,19.25393
2023-07-25 10:00:00,2024-07-17 00:00:00,3.1,2.925656982082274,292.3958201174528,279.21251604278723,0.0013205398739487,0.0155573870009692,509.14007,404.9786,11.85109,18.92115
2023-07-25 11:00:00,2024-07-17 00:00:00,3.1,2.925656982082274,292.3958201174528,279.21251604278723,0.0013205398739487,0.0155573870009692,534.75257,360.75907,9.67658,19.92096
2023-07-25 12:00:00,2024-07-17 00:00:00,3.1,2.925656982082274,292.3958201174528,279.21251604278723,0.0013205398739487,0.0155573870009692,455.69256,326.57604,12.66191,19.78016
2023-07-25 13:00:00,2024-07-17 00:00:00,3.1,2.8207899497953965,297.03316485099765,279.5315505532769,138.03135807862014,0.0072847146042802,469.35713,367.53766,11.68994,19.99176
2023-07-25 14:00:00,2024-07-17 00:00:00,3.1,2.8207899497953965,297.03316485099765,279.5315505532769,138.03135807862014,0.0072847146042802,453.74536,409.08859,14.11847,20.53991
2023-07-25 15:00:00,2024-07-17 00:00:00,3.1,2.8207899497953965,297.03316485099765,279.5315505532769,138.03135807862014,0.0072847146042802,450.87557,489.10565,9.85539,22.10318
2023-07-25 16:00:00,2024-07-17 00:00:00,3.1,4.310524034071802,301.6938245946843,278.68994072592807,403.51476112675925,0.0120692607435158,474.88754,464.05795,9.71037,22.85215
2023-07-25 17:00:00,2024-07-17 00:00:00,3.1,4.310524034071802,301.6938245946843,278.68994072592807,403.51476112675925,0.0120692607435158,475.5826,587.51446,7.66607,22.41256
2023-07-25 18:00:00,2024-07-17 00:00:00,3.1,4.310524034071802,301.6938245946843,278.68994072592807,403.51476112675925,0.0120692607435158,486.98708,625.5908,5.87157,22.97008
2023-07-25 19:00:00,2024-07-17 00:00:00,3.1,6.04168599336385,303.61718085398786,278.12599649390705,923.0626215283922,0.0301629141628674,555.36689,602.85797,7.82791,23.74044
2023-07-25 20:00:00,2024-07-17 00:00:00,3.1,6.04168599336385,303.61718085398786,278.12599649390705,923.0626215283922,0.0301629141628674,548.41768,727.57865,6.12963,25.45026
2023-07-25 21:00:00,2024-07-17 00:00:00,3.1,6.04168599336385,303.61718085398786,278.12599649390705,923.0626215283922,0.0301629141628674,509.57991,780.36124,5.56777,23.07657
2023-07-25 22:00:00,2024-07-17 00:00:00,3.1,6.712448450674249,302.4963443061916,278.2945695123774,809.4423847925343,0.1205738639037574,519.25079,820.07221,12.57731,23.17577
2023-07-25 23:00:00,2024-07-17 00:00:00,3.1,6.712448450674249,302.4963443061916,278.2945695123774,809.4423847925343,0.1205738639037574,581.80389,763.83199,6.69242,24.31572
2023-07-26 00:00:00,2024-07-17 00:00:00,3.1,6.712448450674249,302.4963443061916,278.2945695123774,809.4423847925343,0.1205738639037574,548.18508,759.21293,10.86464,20.72006
2023-07-26 01:00:00,2024-07-17 00:00:00,3.1,4.928299068686028,297.34996569568773,279.3863543582734,197.9447828287946,0.0801746106154745,638.57787,703.97865,14.3399,20.64473
2023-07-26 02:00:00,2024-07-17 00:00:00,3.1,4.928299068686028,297.34996569568773,279.3863543582734,197.9447828287946,0.0801746106154745,545.18567,536.00506,16.92899,20.80577
2023-07-26 03:00:00,2024-07-17 00:00:00,3.1,4.928299068686028,297.34996569568773,279.3863543582734,197.9447828287946,0.0801746106154745,545.77574,605.5137,13.0525,20.14125
2023-07-26 04:00:00,2024-07-17 00:00:00,3.1,3.782536353517706,294.71769717806785,279.47342983113595,99.15892915002595,0.1216776821862556,600.95685,563.09271,9.88684,20.00589
2023-07-26 05:00:00,2024-07-17 00:00:00,3.1,3.782536353517706,294.71769717806785,279.47342983113595,99.15892915002595,0.1216776821862556,592.36518,607.97942,13.9971,19.30965
2023-07-26 06:00:00,2024-07-17 00:00:00,3.1,3.782536353517706,294.71769717806785,279.47342983113595,99.15892915002595,0.1216776821862556,513.22403,644.08996,17.49078,20.38306
2023-07-26 07:00:00,2024-07-17 00:00:00,3.1,3.399436990290705,293.26913249508345,279.3173538909255,0.0,0.0078385576691278,544.86266,426.2544,17.27242,20.98069
2023-07-26 08:00:00,2024-07-17 00:00:00,3.1,3.399436990290705,293.26913249508345,279.3173538909255,0.0,0.0078385576691278,523.39043,454.02435,15.45873,20.05101
2023-07-26 09:00:00,2024-07-17 00:00:00,3.1,3.399436990290705,293.26913249508345,279.3173538909255,0.0,0.0078385576691278,489.1451,814.69304,15.78847,19.25393
2023-07-26 10:00:00,2024-07-17 00:00:00,3.1,3.214617962035719,292.09386289980216,279.1987475707661,0.0009597051130093,0.0088839093913913,509.14007,404.9786,11.85109,18.92115
2023-07-26 11:00:00,2024-07-17 00:00:00,3.1,3.214617962035719,292.09386289980216,279.1987475707661,0.0009597051130093,0.0088839093913913,534.75257,360.75907,9.67658,19.92096
2023-07-26 12:00:00,2024-07-17 00:00:00,3.1,3.214617962035719,292.09386289980216,279.1987475707661,0.0009597051130093,0.0088839093913913,455.69256,326.57604,12.66191,19.78016
2023-07-26 13:00:00,2024-07-17 00:00:00,3.1,3.114208542076457,296.5614171899141,279.2840869273853,134.68304852665435,0.0039914339566165,469.35713,367.53766,11.68994,19.99176
2023-07-26 14:00:00,2024-07-17 00:00:00,3.1,3.114208542076457,296.5614171899141,279.2840869273853,134.68304852665435,0.0039914339566165,453.74536,409.08859,14.11847,20.53991
2023-07-26 15:00:00,2024-07-17 00:00:00,3.1,3.114208542076457,296.5614171899141,279.2840869273853,134.68304852665435,0.0039914339566165,450.87557,489.10565,9.85539,22.10318
2023-07-26 16:00:00,2024-07-17 00:00:00,3.1,4.491515438844484,301.15495019576093,278.3384381507597,401.0111547105613,0.0093242977253308,474.88754,464.05795,9.71037,22.85215
2023-07-26 17:00:00,2024-07-17 00:00:00,3.1,4.491515438844484,301.15495019576093,278.3384381507597,401.0111547105613,0.0093242977253308,475.5826,587.51446,7.66607,22.41256
2023-07-26 18:00:00,2024-07-17 00:00:00,3.1,4.491515438844484,301.15495019576093,278.3384381507597,401.0111547105613,0.0093242977253308,486.98708,625.5908,5.87157,22.97008
2023-07-26 19:00:00,2024-07-17 00:00:00,3.1,6.134394390074834,303.50204464853107,277.49150789590755,940.3470955235548,0.0189924474588596,555.36689,602.85797,7.82791,23.74044
2023-07-26 20:00:00,2024-07-17 00:00:00,3.1,6.134394390074834,303.50204464853107,277.49150789590755,940.3470955235548,0.0189924474588596,548.41768,727.57865,6.12963,25.45026
