UTC time,nat_gas,hydro,solar,wind
2023-01-10 00:00:00,532.0,187.0,9.0,328.0
2023-01-10 01:00:00,609.0,544.0,1.0,329.0
2023-01-10 02:00:00,622.0,691.0,2.0,329.0
2023-01-10 03:00:00,613.0,718.0,38.0,328.0
2023-01-10 04:00:00,636.0,592.0,40.0,330.0
2023-01-10 05:00:00,406.0,45.0,154.0,90.0
2023-01-10 06:00:00,624.0,488.0,38.0,330.0
2023-01-10 07:00:00,524.0,349.0,2.0,329.0
2023-01-10 08:00:00,398.0,251.0,0.0,329.0
2023-01-10 09:00:00,190.0,157.0,0.0,330.0
2023-01-10 10:00:00,182.0,86.0,0.0,328.0
2023-01-10 11:00:00,182.0,98.0,0.0,326.0
2023-01-10 12:00:00,197.0,124.0,0.0,328.0
2023-01-10 13:00:00,208.0,148.0,0.0,329.0
2023-01-10 14:00:00,223.0,247.0,0.0,327.0
2023-01-10 15:00:00,236.0,448.0,1.0,328.0
2023-01-10 16:00:00,236.0,384.0,43.0,329.0
2023-01-10 17:00:00,234.0,294.0,56.0,329.0
2023-01-10 18:00:00,215.0,108.0,73.0,327.0
2023-01-10 19:00:00,191.0,104.0,111.0,329.0
2023-01-10 20:00:00,169.0,79.0,25.0,329.0
2023-01-10 21:00:00,163.0,82.0,22.0,326.0
2023-01-10 22:00:00,277.0,104.0,25.0,324.0
2023-01-10 23:00:00,350.0,137.0,21.0,329.0
