UTC time,nat_gas,hydro,solar,wind
2023-08-01 00:00:00,816.0,915.0,92.0,93.0
2023-08-01 01:00:00,869.0,1142.0,105.0,73.0
2023-08-01 02:00:00,837.0,1268.0,66.0,229.0
2023-08-01 03:00:00,805.0,1270.0,1.0,326.0
2023-08-01 04:00:00,740.0,1167.0,0.0,328.0
2023-08-01 05:00:00,732.0,794.0,0.0,330.0
2023-08-01 06:00:00,701.0,754.0,23.0,328.0
2023-08-01 07:00:00,692.0,501.0,0.0,277.0
2023-08-01 08:00:00,651.0,535.0,0.0,165.0
2023-08-01 09:00:00,588.0,406.0,0.0,168.0
2023-08-01 10:00:00,579.0,193.0,0.0,142.0
2023-08-01 11:00:00,553.0,117.0,0.0,20.0
2023-08-01 12:00:00,549.0,137.0,0.0,2.0
2023-08-01 13:00:00,628.0,442.0,0.0,1.0
2023-08-01 14:00:00,597.0,590.0,10.0,2.0
2023-08-01 15:00:00,685.0,397.0,36.0,3.0
2023-08-01 16:00:00,677.0,229.0,33.0,17.0
2023-08-01 17:00:00,673.0,254.0,43.0,11.0
2023-08-01 18:00:00,696.0,263.0,59.0,11.0
2023-08-01 19:00:00,715.0,630.0,76.0,11.0
2023-08-01 20:00:00,756.0,719.0,96.0,26.0
2023-08-01 21:00:00,800.0,799.0,182.0,68.0
2023-08-01 22:00:00,828.0,882.0,152.0,70.0
2023-08-01 23:00:00,845.0,1005.0,134.0,45.0
