Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
42216,2023-10-26 00:00:00,2024-07-17 00:00:00,3.1,201.46,690.0,659.0,116.0,336.0
42217,2023-10-26 01:00:00,2024-07-17 00:00:00,3.1,193.76,799.0,963.0,77.0,338.0
42218,2023-10-26 02:00:00,2024-07-17 00:00:00,3.1,187.53,829.0,1102.0,75.0,339.0
42219,2023-10-26 03:00:00,2024-07-17 00:00:00,3.1,184.55,844.0,1172.0,75.0,341.0
42220,2023-10-26 04:00:00,2024-07-17 00:00:00,3.1,206.59,848.0,921.0,35.0,340.0
42221,2023-10-26 05:00:00,2024-07-17 00:00:00,3.1,218.0,845.0,820.0,1.0,341.0
42222,2023-10-26 06:00:00,2024-07-17 00:00:00,3.1,231.21,829.0,673.0,0.0,341.0
42223,2023-10-26 07:00:00,2024-07-17 00:00:00,3.1,275.27,828.0,350.0,0.0,340.0
42224,2023-10-26 08:00:00,2024-07-17 00:00:00,3.1,274.0,797.0,332.0,0.0,339.0
42225,2023-10-26 09:00:00,2024-07-17 00:00:00,3.1,280.58,793.0,290.0,0.0,340.0
42226,2023-10-26 10:00:00,2024-07-17 00:00:00,3.1,280.98,792.0,287.0,0.0,340.0
42227,2023-10-26 11:00:00,2024-07-17 00:00:00,3.1,282.17,789.0,277.0,0.0,341.0
42228,2023-10-26 12:00:00,2024-07-17 00:00:00,3.1,270.23,791.0,347.0,0.0,341.0
42229,2023-10-26 13:00:00,2024-07-17 00:00:00,3.1,261.32,778.0,390.0,0.0,341.0
42230,2023-10-26 14:00:00,2024-07-17 00:00:00,3.1,250.15,777.0,429.0,38.0,341.0
42231,2023-10-26 15:00:00,2024-07-17 00:00:00,3.1,257.98,754.0,364.0,40.0,329.0
42232,2023-10-26 16:00:00,2024-07-17 00:00:00,3.1,286.92,660.0,136.0,23.0,336.0
42233,2023-10-26 17:00:00,2024-07-17 00:00:00,3.1,279.29,559.0,107.0,30.0,311.0
42234,2023-10-26 18:00:00,2024-07-17 00:00:00,3.1,280.25,569.0,112.0,58.0,286.0
42235,2023-10-26 19:00:00,2024-07-17 00:00:00,3.1,307.48,625.0,101.0,68.0,228.0
42236,2023-10-26 20:00:00,2024-07-17 00:00:00,3.1,317.24,592.0,111.0,66.0,169.0
42237,2023-10-26 21:00:00,2024-07-17 00:00:00,3.1,330.13,650.0,121.0,145.0,80.0
42238,2023-10-26 22:00:00,2024-07-17 00:00:00,3.1,316.94,623.0,189.0,149.0,39.0
42239,2023-10-26 23:00:00,2024-07-17 00:00:00,3.1,324.88,630.0,195.0,143.0,17.0
