UTC time,nat_gas,hydro,solar,wind
2023-03-14 00:00:00,201.0,474.0,161.0,0.0
2023-03-14 01:00:00,232.0,754.0,99.0,0.0
2023-03-14 02:00:00,242.0,991.0,91.0,0.0
2023-03-14 03:00:00,240.0,1021.0,89.0,0.0
2023-03-14 04:00:00,234.0,1025.0,61.0,2.0
2023-03-14 05:00:00,244.0,992.0,54.0,43.0
2023-03-14 06:00:00,200.0,836.0,0.0,100.0
2023-03-14 07:00:00,188.0,544.0,0.0,99.0
2023-03-14 08:00:00,157.0,442.0,0.0,141.0
2023-03-14 09:00:00,165.0,447.0,0.0,186.0
2023-03-14 10:00:00,180.0,438.0,0.0,147.0
2023-03-14 11:00:00,180.0,496.0,0.0,191.0
2023-03-14 12:00:00,180.0,551.0,0.0,221.0
2023-03-14 13:00:00,180.0,903.0,0.0,223.0
2023-03-14 14:00:00,180.0,939.0,0.0,276.0
2023-03-14 15:00:00,165.0,958.0,2.0,258.0
2023-03-14 16:00:00,158.0,688.0,10.0,262.0
2023-03-14 17:00:00,166.0,457.0,19.0,277.0
2023-03-14 18:00:00,169.0,489.0,32.0,276.0
2023-03-14 19:00:00,175.0,388.0,36.0,284.0
2023-03-14 20:00:00,178.0,418.0,35.0,278.0
2023-03-14 21:00:00,177.0,407.0,29.0,278.0
2023-03-14 22:00:00,178.0,395.0,31.0,298.0
2023-03-14 23:00:00,186.0,545.0,18.0,297.0
