UTC time,nat_gas,hydro,solar,wind
2023-04-06 00:00:00,460.0,248.0,205.0,99.0
2023-04-06 01:00:00,476.0,528.0,96.0,114.0
2023-04-06 02:00:00,492.0,992.0,93.0,104.0
2023-04-06 03:00:00,514.0,1078.0,90.0,74.0
2023-04-06 04:00:00,501.0,1107.0,87.0,57.0
2023-04-06 05:00:00,497.0,975.0,3.0,35.0
2023-04-06 06:00:00,482.0,899.0,0.0,48.0
2023-04-06 07:00:00,484.0,697.0,1.0,66.0
2023-04-06 08:00:00,495.0,607.0,0.0,79.0
2023-04-06 09:00:00,485.0,591.0,0.0,54.0
2023-04-06 10:00:00,484.0,570.0,0.0,42.0
2023-04-06 11:00:00,484.0,671.0,0.0,90.0
2023-04-06 12:00:00,485.0,700.0,0.0,109.0
2023-04-06 13:00:00,484.0,889.0,0.0,100.0
2023-04-06 14:00:00,485.0,1045.0,5.0,125.0
2023-04-06 15:00:00,483.0,803.0,149.0,128.0
2023-04-06 16:00:00,464.0,445.0,172.0,167.0
2023-04-06 17:00:00,454.0,278.0,205.0,203.0
2023-04-06 18:00:00,440.0,225.0,206.0,211.0
2023-04-06 19:00:00,429.0,222.0,206.0,207.0
2023-04-06 20:00:00,428.0,210.0,202.0,179.0
2023-04-06 21:00:00,431.0,226.0,125.0,142.0
2023-04-06 22:00:00,434.0,216.0,124.0,117.0
2023-04-06 23:00:00,434.0,246.0,195.0,92.0
