UTC time,nat_gas,hydro,solar,wind
2023-12-17 00:00:00,649.0,212.0,69.0,46.0
2023-12-17 01:00:00,725.0,499.0,12.0,22.0
2023-12-17 02:00:00,731.0,846.0,84.0,30.0
2023-12-17 03:00:00,704.0,774.0,1.0,28.0
2023-12-17 04:00:00,700.0,664.0,28.0,37.0
2023-12-17 05:00:00,705.0,425.0,86.0,31.0
2023-12-17 06:00:00,707.0,251.0,78.0,33.0
2023-12-17 07:00:00,721.0,150.0,1.0,36.0
2023-12-17 08:00:00,706.0,154.0,0.0,21.0
2023-12-17 09:00:00,678.0,154.0,0.0,23.0
2023-12-17 10:00:00,678.0,121.0,0.0,37.0
2023-12-17 11:00:00,682.0,145.0,0.0,48.0
2023-12-17 12:00:00,692.0,137.0,0.0,57.0
2023-12-17 13:00:00,731.0,180.0,0.0,72.0
2023-12-17 14:00:00,754.0,156.0,0.0,80.0
2023-12-17 15:00:00,753.0,312.0,3.0,65.0
2023-12-17 16:00:00,718.0,170.0,35.0,63.0
2023-12-17 17:00:00,620.0,170.0,28.0,51.0
2023-12-17 18:00:00,601.0,143.0,21.0,84.0
2023-12-17 19:00:00,608.0,150.0,19.0,85.0
2023-12-17 20:00:00,590.0,156.0,30.0,110.0
2023-12-17 21:00:00,562.0,199.0,19.0,111.0
2023-12-17 22:00:00,575.0,192.0,21.0,87.0
2023-12-17 23:00:00,589.0,183.0,61.0,84.0
