UTC time,nat_gas,hydro,solar,wind
2023-06-02 00:00:00,474.0,713.0,74.0,80.0
2023-06-02 01:00:00,499.0,645.0,51.0,161.0
2023-06-02 02:00:00,573.0,1064.0,15.0,203.0
2023-06-02 03:00:00,571.0,1132.0,89.0,269.0
2023-06-02 04:00:00,564.0,1179.0,90.0,285.0
2023-06-02 05:00:00,549.0,1126.0,88.0,282.0
2023-06-02 06:00:00,599.0,862.0,4.0,277.0
2023-06-02 07:00:00,538.0,833.0,0.0,286.0
2023-06-02 08:00:00,421.0,980.0,0.0,273.0
2023-06-02 09:00:00,437.0,960.0,0.0,235.0
2023-06-02 10:00:00,435.0,865.0,5.0,185.0
2023-06-02 11:00:00,440.0,871.0,0.0,162.0
2023-06-02 12:00:00,452.0,846.0,0.0,135.0
2023-06-02 13:00:00,456.0,611.0,11.0,67.0
2023-06-02 14:00:00,423.0,482.0,64.0,131.0
2023-06-02 15:00:00,384.0,328.0,139.0,169.0
2023-06-02 16:00:00,388.0,367.0,95.0,158.0
2023-06-02 17:00:00,391.0,386.0,114.0,78.0
2023-06-02 18:00:00,434.0,370.0,165.0,87.0
2023-06-02 19:00:00,491.0,431.0,139.0,107.0
2023-06-02 20:00:00,526.0,426.0,206.0,92.0
2023-06-02 21:00:00,478.0,445.0,206.0,69.0
2023-06-02 22:00:00,519.0,532.0,200.0,63.0
2023-06-02 23:00:00,524.0,587.0,185.0,46.0
