UTC time,nat_gas,hydro,solar,wind
2023-06-07 00:00:00,684.0,798.0,193.0,170.0
2023-06-07 01:00:00,714.0,818.0,173.0,223.0
2023-06-07 02:00:00,742.0,1100.0,149.0,253.0
2023-06-07 03:00:00,735.0,1261.0,91.0,247.0
2023-06-07 04:00:00,699.0,1214.0,87.0,198.0
2023-06-07 05:00:00,678.0,1219.0,38.0,156.0
2023-06-07 06:00:00,690.0,925.0,1.0,198.0
2023-06-07 07:00:00,642.0,731.0,0.0,251.0
2023-06-07 08:00:00,490.0,538.0,0.0,254.0
2023-06-07 09:00:00,471.0,514.0,0.0,217.0
2023-06-07 10:00:00,478.0,389.0,0.0,190.0
2023-06-07 11:00:00,462.0,357.0,0.0,136.0
2023-06-07 12:00:00,476.0,388.0,0.0,118.0
2023-06-07 13:00:00,444.0,361.0,0.0,76.0
2023-06-07 14:00:00,277.0,660.0,12.0,79.0
2023-06-07 15:00:00,269.0,633.0,24.0,103.0
2023-06-07 16:00:00,224.0,351.0,112.0,121.0
2023-06-07 17:00:00,227.0,332.0,73.0,146.0
2023-06-07 18:00:00,226.0,417.0,80.0,159.0
2023-06-07 19:00:00,226.0,454.0,78.0,110.0
2023-06-07 20:00:00,224.0,482.0,78.0,109.0
2023-06-07 21:00:00,246.0,502.0,84.0,90.0
2023-06-07 22:00:00,261.0,564.0,71.0,73.0
2023-06-07 23:00:00,273.0,562.0,57.0,59.0
