UTC time,nat_gas,hydro,solar,wind
2023-10-08 00:00:00,715.0,624.0,150.0,6.0
2023-10-08 01:00:00,781.0,919.0,101.0,15.0
2023-10-08 02:00:00,784.0,1058.0,90.0,19.0
2023-10-08 03:00:00,802.0,1078.0,89.0,11.0
2023-10-08 04:00:00,756.0,989.0,49.0,2.0
2023-10-08 05:00:00,781.0,735.0,1.0,0.0
2023-10-08 06:00:00,773.0,540.0,0.0,0.0
2023-10-08 07:00:00,728.0,400.0,3.0,0.0
2023-10-08 08:00:00,721.0,311.0,0.0,5.0
2023-10-08 09:00:00,696.0,272.0,0.0,0.0
2023-10-08 10:00:00,683.0,230.0,0.0,0.0
2023-10-08 11:00:00,657.0,117.0,0.0,0.0
2023-10-08 12:00:00,615.0,130.0,0.0,0.0
2023-10-08 13:00:00,624.0,278.0,0.0,0.0
2023-10-08 14:00:00,651.0,311.0,3.0,0.0
2023-10-08 15:00:00,634.0,195.0,47.0,0.0
2023-10-08 16:00:00,624.0,167.0,69.0,0.0
2023-10-08 17:00:00,635.0,156.0,75.0,0.0
2023-10-08 18:00:00,611.0,177.0,130.0,5.0
2023-10-08 19:00:00,656.0,167.0,80.0,9.0
2023-10-08 20:00:00,672.0,241.0,118.0,4.0
2023-10-08 21:00:00,724.0,216.0,168.0,5.0
2023-10-08 22:00:00,742.0,237.0,172.0,8.0
2023-10-08 23:00:00,762.0,238.0,168.0,10.0
