UTC time,nat_gas,hydro,solar,wind
2023-03-20 00:00:00,157.0,580.0,32.0,206.0
2023-03-20 01:00:00,156.0,794.0,20.0,172.0
2023-03-20 02:00:00,155.0,960.0,15.0,90.0
2023-03-20 03:00:00,162.0,985.0,0.0,111.0
2023-03-20 04:00:00,145.0,983.0,13.0,132.0
2023-03-20 05:00:00,150.0,808.0,0.0,143.0
2023-03-20 06:00:00,158.0,807.0,1.0,292.0
2023-03-20 07:00:00,142.0,537.0,0.0,293.0
2023-03-20 08:00:00,153.0,411.0,0.0,302.0
2023-03-20 09:00:00,153.0,402.0,0.0,286.0
2023-03-20 10:00:00,161.0,423.0,0.0,264.0
2023-03-20 11:00:00,161.0,425.0,0.0,238.0
2023-03-20 12:00:00,158.0,528.0,0.0,229.0
2023-03-20 13:00:00,166.0,590.0,1.0,255.0
2023-03-20 14:00:00,174.0,855.0,6.0,241.0
2023-03-20 15:00:00,174.0,775.0,22.0,263.0
2023-03-20 16:00:00,168.0,453.0,31.0,272.0
2023-03-20 17:00:00,146.0,391.0,24.0,273.0
2023-03-20 18:00:00,149.0,307.0,16.0,258.0
2023-03-20 19:00:00,148.0,214.0,130.0,269.0
2023-03-20 20:00:00,148.0,266.0,58.0,274.0
2023-03-20 21:00:00,149.0,194.0,44.0,283.0
2023-03-20 22:00:00,145.0,226.0,42.0,262.0
2023-03-20 23:00:00,142.0,238.0,22.0,268.0
