UTC time,nat_gas,hydro,solar,wind
2023-05-03 00:00:00,461.0,632.0,144.0,276.0
2023-05-03 01:00:00,522.0,791.0,81.0,295.0
2023-05-03 02:00:00,542.0,971.0,89.0,269.0
2023-05-03 03:00:00,563.0,1056.0,90.0,153.0
2023-05-03 04:00:00,558.0,1031.0,90.0,128.0
2023-05-03 05:00:00,528.0,986.0,72.0,173.0
2023-05-03 06:00:00,534.0,936.0,2.0,170.0
2023-05-03 07:00:00,529.0,880.0,0.0,169.0
2023-05-03 08:00:00,528.0,807.0,0.0,178.0
2023-05-03 09:00:00,516.0,793.0,0.0,161.0
2023-05-03 10:00:00,529.0,771.0,0.0,120.0
2023-05-03 11:00:00,528.0,743.0,0.0,79.0
2023-05-03 12:00:00,529.0,724.0,0.0,50.0
2023-05-03 13:00:00,528.0,846.0,0.0,30.0
2023-05-03 14:00:00,529.0,898.0,25.0,44.0
2023-05-03 15:00:00,528.0,687.0,62.0,24.0
2023-05-03 16:00:00,528.0,430.0,87.0,33.0
2023-05-03 17:00:00,415.0,316.0,192.0,195.0
2023-05-03 18:00:00,412.0,255.0,199.0,289.0
2023-05-03 19:00:00,410.0,257.0,195.0,271.0
2023-05-03 20:00:00,394.0,357.0,202.0,288.0
2023-05-03 21:00:00,385.0,388.0,121.0,303.0
2023-05-03 22:00:00,396.0,416.0,147.0,296.0
2023-05-03 23:00:00,391.0,453.0,192.0,293.0
