UTC time,nat_gas,hydro,solar,wind
2023-01-03 00:00:00,413.0,229.0,52.0,38.0
2023-01-03 01:00:00,425.0,621.0,21.0,49.0
2023-01-03 02:00:00,436.0,860.0,65.0,117.0
2023-01-03 03:00:00,437.0,882.0,40.0,216.0
2023-01-03 04:00:00,437.0,897.0,40.0,298.0
2023-01-03 05:00:00,434.0,759.0,40.0,324.0
2023-01-03 06:00:00,418.0,574.0,39.0,312.0
2023-01-03 07:00:00,408.0,250.0,3.0,265.0
2023-01-03 08:00:00,400.0,210.0,0.0,239.0
2023-01-03 09:00:00,206.0,160.0,0.0,194.0
2023-01-03 10:00:00,208.0,99.0,0.0,263.0
2023-01-03 11:00:00,208.0,94.0,0.0,287.0
2023-01-03 12:00:00,207.0,97.0,0.0,267.0
2023-01-03 13:00:00,208.0,162.0,0.0,220.0
2023-01-03 14:00:00,212.0,246.0,0.0,235.0
2023-01-03 15:00:00,222.0,456.0,0.0,219.0
2023-01-03 16:00:00,208.0,432.0,49.0,228.0
2023-01-03 17:00:00,237.0,188.0,70.0,190.0
2023-01-03 18:00:00,215.0,174.0,90.0,140.0
2023-01-03 19:00:00,185.0,156.0,82.0,86.0
2023-01-03 20:00:00,161.0,159.0,72.0,53.0
2023-01-03 21:00:00,156.0,162.0,36.0,44.0
2023-01-03 22:00:00,265.0,156.0,40.0,24.0
2023-01-03 23:00:00,348.0,170.0,29.0,7.0
