UTC time,nat_gas,hydro,solar,wind
2023-07-16 00:00:00,811.0,543.0,162.0,12.0
2023-07-16 01:00:00,802.0,780.0,71.0,15.0
2023-07-16 02:00:00,776.0,1021.0,44.0,14.0
2023-07-16 03:00:00,854.0,1065.0,1.0,15.0
2023-07-16 04:00:00,878.0,1040.0,0.0,4.0
2023-07-16 05:00:00,876.0,746.0,0.0,1.0
2023-07-16 06:00:00,809.0,689.0,0.0,0.0
2023-07-16 07:00:00,604.0,634.0,0.0,1.0
2023-07-16 08:00:00,585.0,555.0,0.0,3.0
2023-07-16 09:00:00,373.0,355.0,0.0,3.0
2023-07-16 10:00:00,326.0,319.0,0.0,3.0
2023-07-16 11:00:00,328.0,271.0,0.0,0.0
2023-07-16 12:00:00,327.0,263.0,0.0,0.0
2023-07-16 13:00:00,326.0,249.0,0.0,0.0
2023-07-16 14:00:00,300.0,309.0,8.0,0.0
2023-07-16 15:00:00,298.0,170.0,22.0,12.0
2023-07-16 16:00:00,325.0,198.0,80.0,139.0
2023-07-16 17:00:00,337.0,197.0,95.0,125.0
2023-07-16 18:00:00,499.0,198.0,175.0,97.0
2023-07-16 19:00:00,625.0,222.0,114.0,88.0
2023-07-16 20:00:00,686.0,224.0,154.0,103.0
2023-07-16 21:00:00,827.0,251.0,40.0,81.0
2023-07-16 22:00:00,870.0,303.0,29.0,52.0
2023-07-16 23:00:00,882.0,436.0,28.0,42.0
