UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-09-14 00:00:00,2024-07-17 00:00:00,3.1,4.088558540799992,295.9427945974349,277.779513632318,621.1638506584541,0.473262292399777,548.18508,759.21293,10.86464,20.72006
2023-09-14 01:00:00,2024-07-17 00:00:00,3.1,3.0054303100427404,291.74911533736736,279.0496703202184,68.7940045093865,0.2003234446714391,638.57787,703.97865,14.3399,20.64473
2023-09-14 02:00:00,2024-07-17 00:00:00,3.1,3.0054303100427404,291.74911533736736,279.0496703202184,68.7940045093865,0.2003234446714391,545.18567,536.00506,16.92899,20.80577
2023-09-14 03:00:00,2024-07-17 00:00:00,3.1,3.0054303100427404,291.74911533736736,279.0496703202184,68.7940045093865,0.2003234446714391,545.77574,605.5137,13.0525,20.14125
2023-09-14 04:00:00,2024-07-17 00:00:00,3.1,2.4336204214868298,290.3377228922004,279.2044722978084,34.39695645495856,0.2805190567762083,600.95685,563.09271,9.88684,20.00589
2023-09-14 05:00:00,2024-07-17 00:00:00,3.1,2.4336204214868298,290.3377228922004,279.2044722978084,34.39695645495856,0.2805190567762083,592.36518,607.97942,13.9971,19.30965
2023-09-14 06:00:00,2024-07-17 00:00:00,3.1,2.4336204214868298,290.3377228922004,279.2044722978084,34.39695645495856,0.2805190567762083,513.22403,644.08996,17.49078,20.38306
2023-09-14 07:00:00,2024-07-17 00:00:00,3.1,2.236476615668254,289.2174421489915,278.9791459585033,0.0,0.0583957129075997,544.86266,426.2544,17.27242,20.98069
2023-09-14 08:00:00,2024-07-17 00:00:00,3.1,2.236476615668254,289.2174421489915,278.9791459585033,0.0,0.0583957129075997,523.39043,454.02435,15.45873,20.05101
2023-09-14 09:00:00,2024-07-17 00:00:00,3.1,2.236476615668254,289.2174421489915,278.9791459585033,0.0,0.0583957129075997,489.1451,814.69304,15.78847,19.25393
2023-09-14 10:00:00,2024-07-17 00:00:00,3.1,2.19483604768875,288.26523560018546,278.77232361733047,0.0,0.1103513866092235,509.14007,404.9786,11.85109,18.92115
2023-09-14 11:00:00,2024-07-17 00:00:00,3.1,2.19483604768875,288.26523560018546,278.77232361733047,0.0,0.1103513866092235,534.75257,360.75907,9.67658,19.92096
2023-09-14 12:00:00,2024-07-17 00:00:00,3.1,2.19483604768875,288.26523560018546,278.77232361733047,0.0,0.1103513866092235,455.69256,326.57604,12.66191,19.78016
2023-09-14 13:00:00,2024-07-17 00:00:00,3.1,1.989334439670833,290.7504069188524,278.9231201839151,65.64113213475314,0.0561955038559269,469.35713,367.53766,11.68994,19.99176
2023-09-14 14:00:00,2024-07-17 00:00:00,3.1,1.989334439670833,290.7504069188524,278.9231201839151,65.64113213475314,0.0561955038559269,453.74536,409.08859,14.11847,20.53991
2023-09-14 15:00:00,2024-07-17 00:00:00,3.1,1.989334439670833,290.7504069188524,278.9231201839151,65.64113213475314,0.0561955038559269,450.87557,489.10565,9.85539,22.10318
2023-09-14 16:00:00,2024-07-17 00:00:00,3.1,2.5013965217050025,295.0414441329696,277.93798179976443,294.00515126893765,0.1535586341719252,474.88754,464.05795,9.71037,22.85215
2023-09-14 17:00:00,2024-07-17 00:00:00,3.1,2.5013965217050025,295.0414441329696,277.93798179976443,294.00515126893765,0.1535586341719252,475.5826,587.51446,7.66607,22.41256
2023-09-14 18:00:00,2024-07-17 00:00:00,3.1,2.5013965217050025,295.0414441329696,277.93798179976443,294.00515126893765,0.1535586341719252,486.98708,625.5908,5.87157,22.97008
2023-09-14 19:00:00,2024-07-17 00:00:00,3.1,3.138933550388326,297.20485904711893,276.65608268692745,778.6488875923567,0.0993352908721876,555.36689,602.85797,7.82791,23.74044
2023-09-14 20:00:00,2024-07-17 00:00:00,3.1,3.138933550388326,297.20485904711893,276.65608268692745,778.6488875923567,0.0993352908721876,548.41768,727.57865,6.12963,25.45026
2023-09-14 21:00:00,2024-07-17 00:00:00,3.1,3.138933550388326,297.20485904711893,276.65608268692745,778.6488875923567,0.0993352908721876,509.57991,780.36124,5.56777,23.07657
2023-09-14 22:00:00,2024-07-17 00:00:00,3.1,3.391086495600634,296.783377092319,276.323176898661,658.2162973200911,0.2067439105898098,519.25079,820.07221,12.57731,23.17577
2023-09-14 23:00:00,2024-07-17 00:00:00,3.1,3.391086495600634,296.783377092319,276.323176898661,658.2162973200911,0.2067439105898098,581.80389,763.83199,6.69242,24.31572
2023-09-15 00:00:00,2024-07-17 00:00:00,3.1,3.391086495600634,296.783377092319,276.323176898661,658.2162973200911,0.2067439105898098,548.18508,759.21293,10.86464,20.72006
2023-09-15 01:00:00,2024-07-17 00:00:00,3.1,2.7590765470949097,292.6474773485246,277.4016600716604,75.38373947438798,0.0634363266307871,638.57787,703.97865,14.3399,20.64473
2023-09-15 02:00:00,2024-07-17 00:00:00,3.1,2.7590765470949097,292.6474773485246,277.4016600716604,75.38373947438798,0.0634363266307871,545.18567,536.00506,16.92899,20.80577
2023-09-15 03:00:00,2024-07-17 00:00:00,3.1,2.7590765470949097,292.6474773485246,277.4016600716604,75.38373947438798,0.0634363266307871,545.77574,605.5137,13.0525,20.14125
2023-09-15 04:00:00,2024-07-17 00:00:00,3.1,2.5418842226049225,290.9905279025442,277.5649785579871,37.691817190674136,0.0896805732576684,600.95685,563.09271,9.88684,20.00589
2023-09-15 05:00:00,2024-07-17 00:00:00,3.1,2.5418842226049225,290.9905279025442,277.5649785579871,37.691817190674136,0.0896805732576684,592.36518,607.97942,13.9971,19.30965
2023-09-15 06:00:00,2024-07-17 00:00:00,3.1,2.5418842226049225,290.9905279025442,277.5649785579871,37.691817190674136,0.0896805732576684,513.22403,644.08996,17.49078,20.38306
2023-09-15 07:00:00,2024-07-17 00:00:00,3.1,2.4671958247252075,289.74289031788703,277.5241196685266,0.0,0.0091105724913373,544.86266,426.2544,17.27242,20.98069
2023-09-15 08:00:00,2024-07-17 00:00:00,3.1,2.4671958247252075,289.74289031788703,277.5241196685266,0.0,0.0091105724913373,523.39043,454.02435,15.45873,20.05101
2023-09-15 09:00:00,2024-07-17 00:00:00,3.1,2.4671958247252075,289.74289031788703,277.5241196685266,0.0,0.0091105724913373,489.1451,814.69304,15.78847,19.25393
2023-09-15 10:00:00,2024-07-17 00:00:00,3.1,2.440494902375997,288.76352242888527,277.3168313453991,0.0,0.0175874532413898,509.14007,404.9786,11.85109,18.92115
2023-09-15 11:00:00,2024-07-17 00:00:00,3.1,2.440494902375997,288.76352242888527,277.3168313453991,0.0,0.0175874532413898,534.75257,360.75907,9.67658,19.92096
2023-09-15 12:00:00,2024-07-17 00:00:00,3.1,2.440494902375997,288.76352242888527,277.3168313453991,0.0,0.0175874532413898,455.69256,326.57604,12.66191,19.78016
2023-09-15 13:00:00,2024-07-17 00:00:00,3.1,2.28743369877732,291.6112048892401,277.73142268169033,68.09221482183099,0.0083595339664069,469.35713,367.53766,11.68994,19.99176
2023-09-15 14:00:00,2024-07-17 00:00:00,3.1,2.28743369877732,291.6112048892401,277.73142268169033,68.09221482183099,0.0083595339664069,453.74536,409.08859,14.11847,20.53991
2023-09-15 15:00:00,2024-07-17 00:00:00,3.1,2.28743369877732,291.6112048892401,277.73142268169033,68.09221482183099,0.0083595339664069,450.87557,489.10565,9.85539,22.10318
2023-09-15 16:00:00,2024-07-17 00:00:00,3.1,2.8037748457323968,296.1727181098745,276.942177273914,301.1664985809638,0.0130666278313328,474.88754,464.05795,9.71037,22.85215
2023-09-15 17:00:00,2024-07-17 00:00:00,3.1,2.8037748457323968,296.1727181098745,276.942177273914,301.1664985809638,0.0130666278313328,475.5826,587.51446,7.66607,22.41256
2023-09-15 18:00:00,2024-07-17 00:00:00,3.1,2.8037748457323968,296.1727181098745,276.942177273914,301.1664985809638,0.0130666278313328,486.98708,625.5908,5.87157,22.97008
