UTC time,nat_gas,hydro,solar,wind
2023-07-07 00:00:00,768.0,482.0,187.0,200.0
2023-07-07 01:00:00,812.0,722.0,169.0,194.0
2023-07-07 02:00:00,856.0,1164.0,120.0,207.0
2023-07-07 03:00:00,884.0,1324.0,91.0,144.0
2023-07-07 04:00:00,866.0,1338.0,60.0,147.0
2023-07-07 05:00:00,856.0,1053.0,70.0,132.0
2023-07-07 06:00:00,866.0,1172.0,2.0,157.0
2023-07-07 07:00:00,857.0,1059.0,0.0,193.0
2023-07-07 08:00:00,822.0,664.0,0.0,252.0
2023-07-07 09:00:00,798.0,536.0,0.0,272.0
2023-07-07 10:00:00,736.0,406.0,0.0,273.0
2023-07-07 11:00:00,653.0,345.0,0.0,228.0
2023-07-07 12:00:00,705.0,334.0,0.0,201.0
2023-07-07 13:00:00,733.0,422.0,5.0,126.0
2023-07-07 14:00:00,691.0,719.0,53.0,124.0
2023-07-07 15:00:00,601.0,316.0,131.0,151.0
2023-07-07 16:00:00,591.0,182.0,177.0,219.0
2023-07-07 17:00:00,654.0,182.0,188.0,268.0
2023-07-07 18:00:00,661.0,206.0,172.0,236.0
2023-07-07 19:00:00,628.0,223.0,99.0,235.0
2023-07-07 20:00:00,626.0,209.0,97.0,196.0
2023-07-07 21:00:00,697.0,259.0,99.0,191.0
2023-07-07 22:00:00,770.0,316.0,180.0,195.0
2023-07-07 23:00:00,744.0,332.0,182.0,220.0
