UTC time,nat_gas,hydro,solar,wind
2023-03-16 00:00:00,166.0,390.0,26.0,215.0
2023-03-16 01:00:00,175.0,582.0,16.0,164.0
2023-03-16 02:00:00,174.0,915.0,14.0,107.0
2023-03-16 03:00:00,179.0,907.0,2.0,53.0
2023-03-16 04:00:00,179.0,887.0,0.0,80.0
2023-03-16 05:00:00,175.0,948.0,0.0,5.0
2023-03-16 06:00:00,171.0,840.0,0.0,1.0
2023-03-16 07:00:00,174.0,638.0,0.0,0.0
2023-03-16 08:00:00,161.0,458.0,0.0,0.0
2023-03-16 09:00:00,165.0,449.0,0.0,0.0
2023-03-16 10:00:00,180.0,446.0,0.0,0.0
2023-03-16 11:00:00,180.0,460.0,0.0,0.0
2023-03-16 12:00:00,180.0,500.0,0.0,0.0
2023-03-16 13:00:00,179.0,639.0,0.0,268.0
2023-03-16 14:00:00,173.0,913.0,0.0,281.0
2023-03-16 15:00:00,175.0,864.0,48.0,288.0
2023-03-16 16:00:00,159.0,365.0,79.0,276.0
2023-03-16 17:00:00,139.0,424.0,197.0,292.0
2023-03-16 18:00:00,128.0,390.0,200.0,278.0
2023-03-16 19:00:00,135.0,344.0,200.0,247.0
2023-03-16 20:00:00,178.0,317.0,0.0,0.0
2023-03-16 21:00:00,143.0,262.0,86.0,112.0
2023-03-16 22:00:00,130.0,272.0,82.0,69.0
2023-03-16 23:00:00,114.0,284.0,84.0,50.0
