UTC time,nat_gas,hydro,solar,wind
2023-03-19 00:00:00,134.0,479.0,111.0,87.0
2023-03-19 01:00:00,127.0,750.0,139.0,77.0
2023-03-19 02:00:00,164.0,978.0,62.0,57.0
2023-03-19 03:00:00,194.0,955.0,58.0,30.0
2023-03-19 04:00:00,219.0,982.0,2.0,16.0
2023-03-19 05:00:00,213.0,771.0,0.0,9.0
2023-03-19 06:00:00,215.0,731.0,0.0,10.0
2023-03-19 07:00:00,199.0,393.0,0.0,3.0
2023-03-19 08:00:00,220.0,497.0,0.0,0.0
2023-03-19 09:00:00,212.0,502.0,0.0,0.0
2023-03-19 10:00:00,210.0,496.0,0.0,2.0
2023-03-19 11:00:00,217.0,517.0,0.0,0.0
2023-03-19 12:00:00,216.0,528.0,0.0,0.0
2023-03-19 13:00:00,212.0,596.0,0.0,5.0
2023-03-19 14:00:00,199.0,806.0,0.0,13.0
2023-03-19 15:00:00,166.0,752.0,14.0,25.0
2023-03-19 16:00:00,173.0,550.0,24.0,64.0
2023-03-19 17:00:00,184.0,436.0,23.0,156.0
2023-03-19 18:00:00,200.0,401.0,38.0,130.0
2023-03-19 19:00:00,191.0,339.0,44.0,186.0
2023-03-19 20:00:00,182.0,315.0,28.0,159.0
2023-03-19 21:00:00,161.0,318.0,22.0,284.0
2023-03-19 22:00:00,166.0,333.0,22.0,241.0
2023-03-19 23:00:00,157.0,362.0,21.0,202.0
