UTC time,nat_gas,hydro,solar,wind
2023-12-30 00:00:00,581.0,303.0,38.0,0.0
2023-12-30 01:00:00,659.0,562.0,5.0,0.0
2023-12-30 02:00:00,752.0,739.0,85.0,0.0
2023-12-30 03:00:00,730.0,703.0,0.0,1.0
2023-12-30 04:00:00,697.0,536.0,16.0,14.0
2023-12-30 05:00:00,700.0,516.0,85.0,13.0
2023-12-30 06:00:00,702.0,246.0,1.0,4.0
2023-12-30 07:00:00,667.0,228.0,84.0,8.0
2023-12-30 08:00:00,693.0,109.0,2.0,3.0
2023-12-30 09:00:00,706.0,131.0,0.0,2.0
2023-12-30 10:00:00,701.0,129.0,0.0,3.0
2023-12-30 11:00:00,706.0,115.0,0.0,0.0
2023-12-30 12:00:00,715.0,113.0,0.0,0.0
2023-12-30 13:00:00,727.0,165.0,0.0,2.0
2023-12-30 14:00:00,726.0,261.0,0.0,5.0
2023-12-30 15:00:00,750.0,294.0,0.0,12.0
2023-12-30 16:00:00,744.0,233.0,19.0,5.0
2023-12-30 17:00:00,663.0,147.0,61.0,0.0
2023-12-30 18:00:00,582.0,107.0,84.0,0.0
2023-12-30 19:00:00,606.0,108.0,97.0,0.0
2023-12-30 20:00:00,574.0,101.0,76.0,0.0
2023-12-30 21:00:00,533.0,113.0,36.0,3.0
2023-12-30 22:00:00,499.0,182.0,27.0,8.0
2023-12-30 23:00:00,529.0,117.0,36.0,132.0
