UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-03-12 00:00:00,2024-07-17 00:00:00,3.1,4.3400964732831016,282.61984344951344,274.38297300134946,537.4862820357905,0.796624407366218,408.1503,449.75377,0.0,0.0
2023-03-12 01:00:00,2024-07-17 00:00:00,3.1,3.2975128047275577,279.9350882434371,274.19046452221824,51.35960705524852,0.4256765565149538,411.41913,573.85119,0.0,0.0
2023-03-12 02:00:00,2024-07-17 00:00:00,3.1,3.2975128047275577,279.9350882434371,274.19046452221824,51.35960705524852,0.4256765565149538,421.66316,634.35103,0.0,0.0
2023-03-12 03:00:00,2024-07-17 00:00:00,3.1,3.2975128047275577,279.9350882434371,274.19046452221824,51.35960705524852,0.4256765565149538,421.50687,585.99137,0.0,0.0
2023-03-12 04:00:00,2024-07-17 00:00:00,3.1,2.9772686843547604,279.0035297977473,274.2216777162207,25.679922524716936,0.7847121141169748,413.15396,611.92344,0.0,0.0
2023-03-12 05:00:00,2024-07-17 00:00:00,3.1,2.9772686843547604,279.0035297977473,274.2216777162207,25.679922524716936,0.7847121141169748,418.51016,414.57054,0.0,0.0
2023-03-12 06:00:00,2024-07-17 00:00:00,3.1,2.9772686843547604,279.0035297977473,274.2216777162207,25.679922524716936,0.7847121141169748,420.89029,455.15813,0.0,0.0
2023-03-12 07:00:00,2024-07-17 00:00:00,3.1,2.858543488520392,278.32815966735336,274.1097616833921,0.0,0.2978112088142639,420.84837,273.68534,0.0,0.0
2023-03-12 08:00:00,2024-07-17 00:00:00,3.1,2.858543488520392,278.32815966735336,274.1097616833921,0.0,0.2978112088142639,423.26974,453.89965,0.0,0.0
2023-03-12 09:00:00,2024-07-17 00:00:00,3.1,2.858543488520392,278.32815966735336,274.1097616833921,0.0,0.2978112088142639,416.87824,419.07511,0.0,0.0
2023-03-12 10:00:00,2024-07-17 00:00:00,3.1,2.802879313994665,277.7337021881241,273.78972757849283,0.0,0.5281464326707463,413.09937,359.99552,0.0,0.0
2023-03-12 11:00:00,2024-07-17 00:00:00,3.1,2.802879313994665,277.7337021881241,273.78972757849283,0.0,0.5281464326707463,407.54067,440.48174,0.0,0.0
2023-03-12 12:00:00,2024-07-17 00:00:00,3.1,2.802879313994665,277.7337021881241,273.78972757849283,0.0,0.5281464326707463,405.07357,524.87616,0.0,0.0
2023-03-12 13:00:00,2024-07-17 00:00:00,3.1,2.696158093917461,278.93589704627243,274.2811875109845,26.451647078647262,0.2465938210040996,395.1477,513.74999,0.0,0.0
2023-03-12 14:00:00,2024-07-17 00:00:00,3.1,2.696158093917461,278.93589704627243,274.2811875109845,26.451647078647262,0.2465938210040996,400.28508,388.95551,0.0,0.0
2023-03-12 15:00:00,2024-07-17 00:00:00,3.1,2.696158093917461,278.93589704627243,274.2811875109845,26.451647078647262,0.2465938210040996,400.21153,259.00965,0.0,0.0
2023-03-12 16:00:00,2024-07-17 00:00:00,3.1,3.531660203654788,282.0139525013065,274.73208116224,207.40311794694145,0.5145127157677053,404.66851,551.06213,0.0,0.0
2023-03-12 17:00:00,2024-07-17 00:00:00,3.1,3.531660203654788,282.0139525013065,274.73208116224,207.40311794694145,0.5145127157677053,409.60665,473.63333,0.0,0.0
2023-03-12 18:00:00,2024-07-17 00:00:00,3.1,3.531660203654788,282.0139525013065,274.73208116224,207.40311794694145,0.5145127157677053,410.02692,350.31868,0.0,0.0
2023-03-12 19:00:00,2024-07-17 00:00:00,3.1,4.397770552866511,283.6480407241239,274.5851374230167,667.9390878377724,0.3100944593172464,411.71571,299.87089,0.0,0.0
2023-03-12 20:00:00,2024-07-17 00:00:00,3.1,4.397770552866511,283.6480407241239,274.5851374230167,667.9390878377724,0.3100944593172464,410.81678,326.57723,0.0,0.0
2023-03-12 21:00:00,2024-07-17 00:00:00,3.1,4.397770552866511,283.6480407241239,274.5851374230167,667.9390878377724,0.3100944593172464,404.06812,322.63871,0.0,0.0
2023-03-12 22:00:00,2024-07-17 00:00:00,3.1,4.416682047503159,283.3601426804892,274.52171297970915,562.4301000255091,0.7296308951218834,398.69745,304.96722,0.0,0.0
2023-03-12 23:00:00,2024-07-17 00:00:00,3.1,4.416682047503159,283.3601426804892,274.52171297970915,562.4301000255091,0.7296308951218834,401.97744,225.03422,0.0,0.0
2023-03-13 00:00:00,2024-07-17 00:00:00,3.1,4.416682047503159,283.3601426804892,274.52171297970915,562.4301000255091,0.7296308951218834,408.1503,449.75377,0.0,0.0
2023-03-13 01:00:00,2024-07-17 00:00:00,3.1,3.537786993311092,280.63477675391835,274.5350511153793,52.44619095048904,0.437202432192792,411.41913,573.85119,0.0,0.0
2023-03-13 02:00:00,2024-07-17 00:00:00,3.1,3.537786993311092,280.63477675391835,274.5350511153793,52.44619095048904,0.437202432192792,421.66316,634.35103,0.0,0.0
2023-03-13 03:00:00,2024-07-17 00:00:00,3.1,3.537786993311092,280.63477675391835,274.5350511153793,52.44619095048904,0.437202432192792,421.50687,585.99137,0.0,0.0
2023-03-13 04:00:00,2024-07-17 00:00:00,3.1,3.4113125731355005,279.63178439889793,274.40402011695323,26.2231556567156,0.9070699724300244,413.15396,611.92344,0.0,0.0
2023-03-13 05:00:00,2024-07-17 00:00:00,3.1,3.4113125731355005,279.63178439889793,274.40402011695323,26.2231556567156,0.9070699724300244,418.51016,414.57054,0.0,0.0
2023-03-13 06:00:00,2024-07-17 00:00:00,3.1,3.4113125731355005,279.63178439889793,274.40402011695323,26.2231556567156,0.9070699724300244,420.89029,455.15813,0.0,0.0
2023-03-13 07:00:00,2024-07-17 00:00:00,3.1,3.486828439417443,278.96474584714883,274.2854112439993,0.0,0.780005052428759,420.84837,273.68534,0.0,0.0
2023-03-13 08:00:00,2024-07-17 00:00:00,3.1,3.486828439417443,278.96474584714883,274.2854112439993,0.0,0.780005052428759,423.26974,453.89965,0.0,0.0
