Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
40584,2023-08-19 00:00:00,2024-07-17 00:00:00,3.1,244.67,799.0,600.0,108.0,180.0
40585,2023-08-19 01:00:00,2024-07-17 00:00:00,3.1,237.16,813.0,630.0,59.0,265.0
40586,2023-08-19 02:00:00,2024-07-17 00:00:00,3.1,219.97,827.0,858.0,92.0,187.0
40587,2023-08-19 03:00:00,2024-07-17 00:00:00,3.1,220.53,752.0,870.0,61.0,100.0
40588,2023-08-19 04:00:00,2024-07-17 00:00:00,3.1,212.84,711.0,896.0,0.0,138.0
40589,2023-08-19 05:00:00,2024-07-17 00:00:00,3.1,240.0,667.0,526.0,0.0,232.0
40590,2023-08-19 06:00:00,2024-07-17 00:00:00,3.1,253.44,650.0,518.0,0.0,144.0
40591,2023-08-19 07:00:00,2024-07-17 00:00:00,3.1,230.23,645.0,534.0,7.0,256.0
40592,2023-08-19 08:00:00,2024-07-17 00:00:00,3.1,322.58,656.0,276.0,0.0,88.0
40593,2023-08-19 09:00:00,2024-07-17 00:00:00,3.1,408.73,632.0,118.0,0.0,15.0
40594,2023-08-19 10:00:00,2024-07-17 00:00:00,3.1,364.71,634.0,93.0,0.0,135.0
40595,2023-08-19 11:00:00,2024-07-17 00:00:00,3.1,389.79,647.0,112.0,0.0,63.0
40596,2023-08-19 12:00:00,2024-07-17 00:00:00,3.1,402.78,636.0,133.0,0.0,13.0
40597,2023-08-19 13:00:00,2024-07-17 00:00:00,3.1,350.54,667.0,132.0,0.0,147.0
40598,2023-08-19 14:00:00,2024-07-17 00:00:00,3.1,315.01,668.0,282.0,4.0,111.0
40599,2023-08-19 15:00:00,2024-07-17 00:00:00,3.1,366.07,650.0,149.0,28.0,58.0
40600,2023-08-19 16:00:00,2024-07-17 00:00:00,3.1,378.7,659.0,154.0,1.0,50.0
40601,2023-08-19 17:00:00,2024-07-17 00:00:00,3.1,412.27,685.0,128.0,2.0,7.0
40602,2023-08-19 18:00:00,2024-07-17 00:00:00,3.1,392.85,653.0,137.0,36.0,1.0
40603,2023-08-19 19:00:00,2024-07-17 00:00:00,3.1,352.99,636.0,206.0,44.0,17.0
40604,2023-08-19 20:00:00,2024-07-17 00:00:00,3.1,362.79,624.0,151.0,39.0,45.0
40605,2023-08-19 21:00:00,2024-07-17 00:00:00,3.1,353.75,660.0,194.0,23.0,55.0
40606,2023-08-19 22:00:00,2024-07-17 00:00:00,3.1,363.6,703.0,177.0,67.0,21.0
40607,2023-08-19 23:00:00,2024-07-17 00:00:00,3.1,378.26,747.0,148.0,70.0,21.0
