Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
42024,2023-10-18 00:00:00,2024-07-17 00:00:00,3.1,186.34,697.0,549.0,126.0,12.0
42025,2023-10-18 01:00:00,2024-07-17 00:00:00,3.1,148.83,718.0,964.0,95.0,8.0
42026,2023-10-18 02:00:00,2024-07-17 00:00:00,3.1,135.96,718.0,1131.0,90.0,15.0
42027,2023-10-18 03:00:00,2024-07-17 00:00:00,3.1,136.6,700.0,1092.0,81.0,23.0
42028,2023-10-18 04:00:00,2024-07-17 00:00:00,3.1,163.39,688.0,817.0,42.0,11.0
42029,2023-10-18 05:00:00,2024-07-17 00:00:00,3.1,179.58,713.0,754.0,1.0,1.0
42030,2023-10-18 06:00:00,2024-07-17 00:00:00,3.1,207.87,718.0,560.0,0.0,0.0
42031,2023-10-18 07:00:00,2024-07-17 00:00:00,3.1,229.81,700.0,427.0,0.0,0.0
42032,2023-10-18 08:00:00,2024-07-17 00:00:00,3.1,260.44,687.0,289.0,0.0,0.0
42033,2023-10-18 09:00:00,2024-07-17 00:00:00,3.1,265.72,688.0,270.0,0.0,0.0
42034,2023-10-18 10:00:00,2024-07-17 00:00:00,3.1,265.33,687.0,271.0,0.0,0.0
42035,2023-10-18 11:00:00,2024-07-17 00:00:00,3.1,267.57,687.0,251.0,0.0,12.0
42036,2023-10-18 12:00:00,2024-07-17 00:00:00,3.1,254.95,687.0,276.0,0.0,34.0
42037,2023-10-18 13:00:00,2024-07-17 00:00:00,3.1,229.95,688.0,369.0,1.0,49.0
42038,2023-10-18 14:00:00,2024-07-17 00:00:00,3.1,221.81,687.0,416.0,2.0,41.0
42039,2023-10-18 15:00:00,2024-07-17 00:00:00,3.1,225.27,688.0,366.0,48.0,28.0
42040,2023-10-18 16:00:00,2024-07-17 00:00:00,3.1,255.21,647.0,143.0,122.0,26.0
42041,2023-10-18 17:00:00,2024-07-17 00:00:00,3.1,265.38,624.0,121.0,82.0,43.0
42042,2023-10-18 18:00:00,2024-07-17 00:00:00,3.1,255.94,653.0,126.0,82.0,83.0
42043,2023-10-18 19:00:00,2024-07-17 00:00:00,3.1,254.72,685.0,131.0,84.0,95.0
42044,2023-10-18 20:00:00,2024-07-17 00:00:00,3.1,248.23,687.0,153.0,80.0,104.0
42045,2023-10-18 21:00:00,2024-07-17 00:00:00,3.1,221.55,688.0,223.0,159.0,79.0
42046,2023-10-18 22:00:00,2024-07-17 00:00:00,3.1,227.56,687.0,200.0,158.0,72.0
42047,2023-10-18 23:00:00,2024-07-17 00:00:00,3.1,189.98,687.0,423.0,169.0,59.0
