Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
39600,2023-07-09 00:00:00,2024-07-17 00:00:00,3.1,250.62,793.0,468.0,186.0,190.0
39601,2023-07-09 01:00:00,2024-07-17 00:00:00,3.1,224.62,846.0,773.0,163.0,188.0
39602,2023-07-09 02:00:00,2024-07-17 00:00:00,3.1,209.14,861.0,1008.0,119.0,180.0
39603,2023-07-09 03:00:00,2024-07-17 00:00:00,3.1,195.43,868.0,1219.0,91.0,179.0
39604,2023-07-09 04:00:00,2024-07-17 00:00:00,3.1,197.06,864.0,1206.0,90.0,165.0
39605,2023-07-09 05:00:00,2024-07-17 00:00:00,3.1,220.5,802.0,895.0,85.0,121.0
39606,2023-07-09 06:00:00,2024-07-17 00:00:00,3.1,239.1,743.0,781.0,8.0,74.0
39607,2023-07-09 07:00:00,2024-07-17 00:00:00,3.1,254.24,719.0,622.0,6.0,103.0
39608,2023-07-09 08:00:00,2024-07-17 00:00:00,3.1,243.31,703.0,616.0,0.0,165.0
39609,2023-07-09 09:00:00,2024-07-17 00:00:00,3.1,254.56,688.0,467.0,0.0,223.0
39610,2023-07-09 10:00:00,2024-07-17 00:00:00,3.1,278.51,678.0,370.0,0.0,184.0
39611,2023-07-09 11:00:00,2024-07-17 00:00:00,3.1,273.15,606.0,317.0,0.0,200.0
39612,2023-07-09 12:00:00,2024-07-17 00:00:00,3.1,241.16,466.0,322.0,0.0,200.0
39613,2023-07-09 13:00:00,2024-07-17 00:00:00,3.1,246.08,483.0,341.0,0.0,179.0
39614,2023-07-09 14:00:00,2024-07-17 00:00:00,3.1,238.88,464.0,324.0,55.0,159.0
39615,2023-07-09 15:00:00,2024-07-17 00:00:00,3.1,250.84,408.0,145.0,129.0,159.0
39616,2023-07-09 16:00:00,2024-07-17 00:00:00,3.1,246.09,381.0,195.0,110.0,117.0
39617,2023-07-09 17:00:00,2024-07-17 00:00:00,3.1,238.31,399.0,195.0,114.0,161.0
39618,2023-07-09 18:00:00,2024-07-17 00:00:00,3.1,236.73,461.0,209.0,184.0,164.0
39619,2023-07-09 19:00:00,2024-07-17 00:00:00,3.1,257.51,540.0,222.0,116.0,199.0
39620,2023-07-09 20:00:00,2024-07-17 00:00:00,3.1,236.97,539.0,225.0,123.0,287.0
39621,2023-07-09 21:00:00,2024-07-17 00:00:00,3.1,218.29,540.0,256.0,202.0,299.0
39622,2023-07-09 22:00:00,2024-07-17 00:00:00,3.1,221.85,545.0,242.0,192.0,305.0
39623,2023-07-09 23:00:00,2024-07-17 00:00:00,3.1,227.82,590.0,263.0,190.0,306.0
