Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
40944,2023-09-03 00:00:00,2024-07-17 00:00:00,3.1,201.53,689.0,311.0,70.0,195.0
40945,2023-09-03 01:00:00,2024-07-17 00:00:00,3.1,178.75,701.0,526.0,7.0,217.0
40946,2023-09-03 02:00:00,2024-07-17 00:00:00,3.1,164.84,740.0,776.0,5.0,140.0
40947,2023-09-03 03:00:00,2024-07-17 00:00:00,3.1,142.1,727.0,1076.0,0.0,90.0
40948,2023-09-03 04:00:00,2024-07-17 00:00:00,3.1,144.8,670.0,940.0,0.0,102.0
40949,2023-09-03 05:00:00,2024-07-17 00:00:00,3.1,171.71,646.0,696.0,0.0,50.0
40950,2023-09-03 06:00:00,2024-07-17 00:00:00,3.1,180.19,618.0,622.0,0.0,29.0
40951,2023-09-03 07:00:00,2024-07-17 00:00:00,3.1,181.4,605.0,590.0,0.0,39.0
40952,2023-09-03 08:00:00,2024-07-17 00:00:00,3.1,241.37,608.0,299.0,0.0,25.0
40953,2023-09-03 09:00:00,2024-07-17 00:00:00,3.1,259.18,587.0,238.0,0.0,13.0
40954,2023-09-03 10:00:00,2024-07-17 00:00:00,3.1,251.82,407.0,177.0,0.0,14.0
40955,2023-09-03 11:00:00,2024-07-17 00:00:00,3.1,262.27,409.0,155.0,0.0,13.0
40956,2023-09-03 12:00:00,2024-07-17 00:00:00,3.1,262.16,423.0,144.0,0.0,30.0
40957,2023-09-03 13:00:00,2024-07-17 00:00:00,3.1,255.13,422.0,161.0,0.0,29.0
40958,2023-09-03 14:00:00,2024-07-17 00:00:00,3.1,214.1,423.0,290.0,1.0,17.0
40959,2023-09-03 15:00:00,2024-07-17 00:00:00,3.1,136.55,396.0,142.0,522.0,13.0
40960,2023-09-03 16:00:00,2024-07-17 00:00:00,3.1,212.13,387.0,128.0,130.0,30.0
40961,2023-09-03 17:00:00,2024-07-17 00:00:00,3.1,186.2,387.0,139.0,172.0,71.0
40962,2023-09-03 18:00:00,2024-07-17 00:00:00,3.1,170.53,389.0,153.0,172.0,130.0
40963,2023-09-03 19:00:00,2024-07-17 00:00:00,3.1,162.9,387.0,205.0,139.0,148.0
40964,2023-09-03 20:00:00,2024-07-17 00:00:00,3.1,159.43,396.0,240.0,88.0,195.0
40965,2023-09-03 21:00:00,2024-07-17 00:00:00,3.1,169.22,472.0,201.0,86.0,273.0
40966,2023-09-03 22:00:00,2024-07-17 00:00:00,3.1,161.0,483.0,211.0,134.0,282.0
40967,2023-09-03 23:00:00,2024-07-17 00:00:00,3.1,175.83,575.0,240.0,116.0,279.0
