UTC time,nat_gas,hydro,solar,wind
2023-06-14 00:00:00,714.0,584.0,165.0,7.0
2023-06-14 01:00:00,721.0,679.0,108.0,9.0
2023-06-14 02:00:00,761.0,903.0,51.0,17.0
2023-06-14 03:00:00,760.0,1236.0,41.0,27.0
2023-06-14 04:00:00,704.0,1247.0,90.0,36.0
2023-06-14 05:00:00,556.0,1187.0,88.0,52.0
2023-06-14 06:00:00,497.0,949.0,8.0,81.0
2023-06-14 07:00:00,475.0,843.0,1.0,131.0
2023-06-14 08:00:00,479.0,611.0,1.0,161.0
2023-06-14 09:00:00,422.0,561.0,0.0,164.0
2023-06-14 10:00:00,426.0,558.0,5.0,161.0
2023-06-14 11:00:00,445.0,484.0,0.0,148.0
2023-06-14 12:00:00,448.0,654.0,1.0,160.0
2023-06-14 13:00:00,446.0,636.0,15.0,158.0
2023-06-14 14:00:00,463.0,685.0,72.0,126.0
2023-06-14 15:00:00,459.0,370.0,142.0,88.0
2023-06-14 16:00:00,492.0,305.0,186.0,62.0
2023-06-14 17:00:00,503.0,306.0,206.0,35.0
2023-06-14 18:00:00,511.0,364.0,204.0,31.0
2023-06-14 19:00:00,583.0,345.0,127.0,50.0
2023-06-14 20:00:00,668.0,426.0,129.0,85.0
2023-06-14 21:00:00,665.0,572.0,122.0,97.0
2023-06-14 22:00:00,667.0,484.0,104.0,81.0
2023-06-14 23:00:00,730.0,563.0,83.0,49.0
