UTC time,nat_gas,hydro,solar,wind
2023-05-24 00:00:00,423.0,695.0,193.0,281.0
2023-05-24 01:00:00,420.0,622.0,160.0,285.0
2023-05-24 02:00:00,467.0,970.0,98.0,271.0
2023-05-24 03:00:00,552.0,1008.0,88.0,273.0
2023-05-24 04:00:00,571.0,959.0,87.0,241.0
2023-05-24 05:00:00,560.0,994.0,87.0,246.0
2023-05-24 06:00:00,537.0,874.0,16.0,257.0
2023-05-24 07:00:00,417.0,766.0,0.0,275.0
2023-05-24 08:00:00,354.0,763.0,0.0,287.0
2023-05-24 09:00:00,395.0,538.0,0.0,286.0
2023-05-24 10:00:00,394.0,492.0,0.0,236.0
2023-05-24 11:00:00,369.0,466.0,0.0,289.0
2023-05-24 12:00:00,390.0,534.0,0.0,287.0
2023-05-24 13:00:00,394.0,656.0,2.0,285.0
2023-05-24 14:00:00,352.0,864.0,58.0,297.0
2023-05-24 15:00:00,246.0,643.0,138.0,284.0
2023-05-24 16:00:00,245.0,287.0,189.0,295.0
2023-05-24 17:00:00,244.0,254.0,204.0,290.0
2023-05-24 18:00:00,244.0,292.0,181.0,282.0
2023-05-24 19:00:00,322.0,334.0,123.0,289.0
2023-05-24 20:00:00,402.0,304.0,133.0,290.0
2023-05-24 21:00:00,401.0,307.0,181.0,289.0
2023-05-24 22:00:00,405.0,429.0,126.0,298.0
2023-05-24 23:00:00,404.0,394.0,195.0,292.0
