Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
41328,2023-09-19 00:00:00,2024-07-17 00:00:00,3.1,267.31,669.0,364.0,168.0,90.0
41329,2023-09-19 01:00:00,2024-07-17 00:00:00,3.1,247.18,757.0,639.0,101.0,88.0
41330,2023-09-19 02:00:00,2024-07-17 00:00:00,3.1,216.5,814.0,989.0,91.0,81.0
41331,2023-09-19 03:00:00,2024-07-17 00:00:00,3.1,222.61,816.0,919.0,90.0,93.0
41332,2023-09-19 04:00:00,2024-07-17 00:00:00,3.1,219.89,782.0,862.0,87.0,130.0
41333,2023-09-19 05:00:00,2024-07-17 00:00:00,3.1,288.34,737.0,395.0,13.0,148.0
41334,2023-09-19 06:00:00,2024-07-17 00:00:00,3.1,261.55,693.0,523.0,0.0,136.0
41335,2023-09-19 07:00:00,2024-07-17 00:00:00,3.1,305.08,671.0,262.0,13.0,160.0
41336,2023-09-19 08:00:00,2024-07-17 00:00:00,3.1,282.57,678.0,379.0,0.0,157.0
41337,2023-09-19 09:00:00,2024-07-17 00:00:00,3.1,313.19,666.0,240.0,0.0,160.0
41338,2023-09-19 10:00:00,2024-07-17 00:00:00,3.1,327.49,673.0,205.0,0.0,149.0
41339,2023-09-19 11:00:00,2024-07-17 00:00:00,3.1,330.43,667.0,192.0,0.0,149.0
41340,2023-09-19 12:00:00,2024-07-17 00:00:00,3.1,334.65,666.0,182.0,0.0,145.0
41341,2023-09-19 13:00:00,2024-07-17 00:00:00,3.1,314.46,724.0,308.0,0.0,124.0
41342,2023-09-19 14:00:00,2024-07-17 00:00:00,3.1,299.64,738.0,359.0,18.0,128.0
41343,2023-09-19 15:00:00,2024-07-17 00:00:00,3.1,309.85,639.0,196.0,64.0,141.0
41344,2023-09-19 16:00:00,2024-07-17 00:00:00,3.1,305.93,493.0,132.0,143.0,55.0
41345,2023-09-19 17:00:00,2024-07-17 00:00:00,3.1,306.07,463.0,143.0,105.0,59.0
41346,2023-09-19 18:00:00,2024-07-17 00:00:00,3.1,298.83,511.0,153.0,116.0,91.0
41347,2023-09-19 19:00:00,2024-07-17 00:00:00,3.1,309.5,538.0,153.0,123.0,70.0
41348,2023-09-19 20:00:00,2024-07-17 00:00:00,3.1,297.85,543.0,223.0,128.0,38.0
41349,2023-09-19 21:00:00,2024-07-17 00:00:00,3.1,276.24,552.0,241.0,182.0,57.0
41350,2023-09-19 22:00:00,2024-07-17 00:00:00,3.1,269.74,566.0,258.0,192.0,70.0
41351,2023-09-19 23:00:00,2024-07-17 00:00:00,3.1,264.83,585.0,290.0,188.0,81.0
