UTC time,nat_gas,hydro,solar,wind
2023-11-01 00:00:00,727.0,380.0,93.0,138.0
2023-11-01 01:00:00,824.0,920.0,37.0,96.0
2023-11-01 02:00:00,830.0,999.0,36.0,80.0
2023-11-01 03:00:00,815.0,885.0,53.0,63.0
2023-11-01 04:00:00,814.0,803.0,34.0,62.0
2023-11-01 05:00:00,750.0,783.0,3.0,62.0
2023-11-01 06:00:00,527.0,794.0,0.0,41.0
2023-11-01 07:00:00,326.0,539.0,0.0,36.0
2023-11-01 08:00:00,252.0,437.0,0.0,54.0
2023-11-01 09:00:00,247.0,347.0,0.0,82.0
2023-11-01 10:00:00,250.0,294.0,0.0,75.0
2023-11-01 11:00:00,252.0,334.0,0.0,72.0
2023-11-01 12:00:00,253.0,381.0,1.0,48.0
2023-11-01 13:00:00,255.0,527.0,0.0,64.0
2023-11-01 14:00:00,259.0,713.0,83.0,59.0
2023-11-01 15:00:00,260.0,711.0,94.0,42.0
2023-11-01 16:00:00,236.0,190.0,92.0,28.0
2023-11-01 17:00:00,202.0,153.0,149.0,18.0
2023-11-01 18:00:00,197.0,116.0,64.0,39.0
2023-11-01 19:00:00,196.0,93.0,58.0,40.0
2023-11-01 20:00:00,191.0,126.0,86.0,56.0
2023-11-01 21:00:00,193.0,126.0,76.0,24.0
2023-11-01 22:00:00,191.0,138.0,151.0,19.0
2023-11-01 23:00:00,182.0,171.0,146.0,9.0
