Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
41136,2023-09-11 00:00:00,2024-07-17 00:00:00,3.1,223.91,846.0,852.0,23.0,238.0
41137,2023-09-11 01:00:00,2024-07-17 00:00:00,3.1,213.83,847.0,994.0,30.0,198.0
41138,2023-09-11 02:00:00,2024-07-17 00:00:00,3.1,190.93,840.0,1360.0,29.0,111.0
41139,2023-09-11 03:00:00,2024-07-17 00:00:00,3.1,192.54,816.0,1362.0,66.0,19.0
41140,2023-09-11 04:00:00,2024-07-17 00:00:00,3.1,222.69,814.0,1093.0,0.0,2.0
41141,2023-09-11 05:00:00,2024-07-17 00:00:00,3.1,279.9,798.0,651.0,0.0,4.0
41142,2023-09-11 06:00:00,2024-07-17 00:00:00,3.1,263.39,825.0,723.0,0.0,55.0
41143,2023-09-11 07:00:00,2024-07-17 00:00:00,3.1,250.84,755.0,720.0,1.0,71.0
41144,2023-09-11 08:00:00,2024-07-17 00:00:00,3.1,368.38,713.0,202.0,0.0,48.0
41145,2023-09-11 09:00:00,2024-07-17 00:00:00,3.1,390.6,692.0,140.0,0.0,46.0
41146,2023-09-11 10:00:00,2024-07-17 00:00:00,3.1,391.42,673.0,135.0,0.0,44.0
41147,2023-09-11 11:00:00,2024-07-17 00:00:00,3.1,384.8,674.0,153.0,0.0,42.0
41148,2023-09-11 12:00:00,2024-07-17 00:00:00,3.1,405.19,693.0,118.0,0.0,35.0
41149,2023-09-11 13:00:00,2024-07-17 00:00:00,3.1,382.75,732.0,195.0,0.0,23.0
41150,2023-09-11 14:00:00,2024-07-17 00:00:00,3.1,329.16,760.0,343.0,26.0,32.0
41151,2023-09-11 15:00:00,2024-07-17 00:00:00,3.1,388.39,683.0,110.0,48.0,34.0
41152,2023-09-11 16:00:00,2024-07-17 00:00:00,3.1,347.02,654.0,158.0,85.0,50.0
41153,2023-09-11 17:00:00,2024-07-17 00:00:00,3.1,330.77,631.0,179.0,99.0,54.0
41154,2023-09-11 18:00:00,2024-07-17 00:00:00,3.1,326.69,660.0,198.0,106.0,57.0
41155,2023-09-11 19:00:00,2024-07-17 00:00:00,3.1,314.02,719.0,250.0,158.0,38.0
41156,2023-09-11 20:00:00,2024-07-17 00:00:00,3.1,304.83,716.0,299.0,169.0,16.0
41157,2023-09-11 21:00:00,2024-07-17 00:00:00,3.1,303.22,664.0,289.0,161.0,6.0
41158,2023-09-11 22:00:00,2024-07-17 00:00:00,3.1,303.37,711.0,327.0,160.0,0.0
41159,2023-09-11 23:00:00,2024-07-17 00:00:00,3.1,275.73,700.0,451.0,158.0,0.0
