UTC time,nat_gas,hydro,solar,wind
2023-07-28 00:00:00,871.0,870.0,123.0,243.0
2023-07-28 01:00:00,851.0,1047.0,109.0,204.0
2023-07-28 02:00:00,829.0,1342.0,103.0,183.0
2023-07-28 03:00:00,847.0,1340.0,91.0,150.0
2023-07-28 04:00:00,837.0,1165.0,90.0,75.0
2023-07-28 05:00:00,815.0,1040.0,88.0,63.0
2023-07-28 06:00:00,816.0,698.0,2.0,84.0
2023-07-28 07:00:00,798.0,824.0,0.0,100.0
2023-07-28 08:00:00,806.0,585.0,0.0,126.0
2023-07-28 09:00:00,720.0,515.0,0.0,184.0
2023-07-28 10:00:00,715.0,403.0,0.0,126.0
2023-07-28 11:00:00,690.0,257.0,0.0,108.0
2023-07-28 12:00:00,644.0,255.0,0.0,108.0
2023-07-28 13:00:00,537.0,322.0,0.0,99.0
2023-07-28 14:00:00,557.0,436.0,5.0,90.0
2023-07-28 15:00:00,541.0,316.0,81.0,83.0
2023-07-28 16:00:00,530.0,178.0,94.0,165.0
2023-07-28 17:00:00,561.0,296.0,107.0,126.0
2023-07-28 18:00:00,625.0,338.0,104.0,113.0
2023-07-28 19:00:00,643.0,531.0,190.0,141.0
2023-07-28 20:00:00,705.0,536.0,194.0,170.0
2023-07-28 21:00:00,837.0,609.0,165.0,214.0
2023-07-28 22:00:00,866.0,656.0,145.0,192.0
2023-07-28 23:00:00,860.0,734.0,130.0,201.0
