Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
35760,2023-01-30 00:00:00,2024-07-17 00:00:00,3.1,200.84,381.0,196.0,74.0,337.0
35761,2023-01-30 01:00:00,2024-07-17 00:00:00,3.1,226.46,524.0,284.0,44.0,337.0
35762,2023-01-30 02:00:00,2024-07-17 00:00:00,3.1,205.24,530.0,441.0,60.0,316.0
35763,2023-01-30 03:00:00,2024-07-17 00:00:00,3.1,183.07,530.0,658.0,40.0,305.0
35764,2023-01-30 04:00:00,2024-07-17 00:00:00,3.1,184.02,530.0,624.0,40.0,328.0
35765,2023-01-30 05:00:00,2024-07-17 00:00:00,3.1,189.55,532.0,566.0,40.0,338.0
35766,2023-01-30 06:00:00,2024-07-17 00:00:00,3.1,212.32,525.0,392.0,39.0,325.0
35767,2023-01-30 07:00:00,2024-07-17 00:00:00,3.1,263.66,520.0,190.0,3.0,283.0
35768,2023-01-30 08:00:00,2024-07-17 00:00:00,3.1,264.97,524.0,148.0,1.0,323.0
35769,2023-01-30 09:00:00,2024-07-17 00:00:00,3.1,239.55,389.0,98.0,1.0,333.0
35770,2023-01-30 10:00:00,2024-07-17 00:00:00,3.1,241.45,385.0,102.0,0.0,319.0
35771,2023-01-30 11:00:00,2024-07-17 00:00:00,3.1,298.28,382.0,90.0,0.0,169.0
35772,2023-01-30 12:00:00,2024-07-17 00:00:00,3.1,296.13,391.0,91.0,0.0,179.0
35773,2023-01-30 13:00:00,2024-07-17 00:00:00,3.1,266.4,402.0,178.0,0.0,183.0
35774,2023-01-30 14:00:00,2024-07-17 00:00:00,3.1,257.76,407.0,314.0,3.0,83.0
35775,2023-01-30 15:00:00,2024-07-17 00:00:00,3.1,227.4,410.0,447.0,23.0,58.0
35776,2023-01-30 16:00:00,2024-07-17 00:00:00,3.1,235.87,400.0,406.0,56.0,22.0
35777,2023-01-30 17:00:00,2024-07-17 00:00:00,3.1,281.53,393.0,216.0,54.0,50.0
35778,2023-01-30 18:00:00,2024-07-17 00:00:00,3.1,308.97,400.0,132.0,37.0,84.0
35779,2023-01-30 19:00:00,2024-07-17 00:00:00,3.1,305.63,385.0,97.0,33.0,119.0
35780,2023-01-30 20:00:00,2024-07-17 00:00:00,3.1,302.15,369.0,95.0,23.0,127.0
35781,2023-01-30 21:00:00,2024-07-17 00:00:00,3.1,324.73,369.0,59.0,20.0,120.0
35782,2023-01-30 22:00:00,2024-07-17 00:00:00,3.1,336.78,369.0,54.0,22.0,102.0
35783,2023-01-30 23:00:00,2024-07-17 00:00:00,3.1,326.12,372.0,74.0,23.0,102.0
