UTC time,nat_gas,hydro,solar,wind
2023-05-10 00:00:00,412.0,414.0,191.0,250.0
2023-05-10 01:00:00,430.0,661.0,153.0,241.0
2023-05-10 02:00:00,466.0,788.0,74.0,261.0
2023-05-10 03:00:00,524.0,983.0,85.0,289.0
2023-05-10 04:00:00,516.0,1054.0,68.0,206.0
2023-05-10 05:00:00,509.0,1051.0,17.0,74.0
2023-05-10 06:00:00,510.0,797.0,5.0,198.0
2023-05-10 07:00:00,480.0,713.0,0.0,237.0
2023-05-10 08:00:00,481.0,532.0,0.0,177.0
2023-05-10 09:00:00,477.0,493.0,0.0,193.0
2023-05-10 10:00:00,473.0,481.0,0.0,78.0
2023-05-10 11:00:00,0.0,654.0,0.0,88.0
2023-05-10 12:00:00,479.0,716.0,1.0,114.0
2023-05-10 13:00:00,493.0,791.0,1.0,205.0
2023-05-10 14:00:00,505.0,704.0,35.0,218.0
2023-05-10 15:00:00,479.0,473.0,97.0,121.0
2023-05-10 16:00:00,482.0,345.0,125.0,102.0
2023-05-10 17:00:00,463.0,329.0,200.0,131.0
2023-05-10 18:00:00,158.0,326.0,193.0,139.0
2023-05-10 19:00:00,442.0,331.0,90.0,126.0
2023-05-10 20:00:00,435.0,336.0,93.0,106.0
2023-05-10 21:00:00,264.0,319.0,94.0,108.0
2023-05-10 22:00:00,259.0,384.0,92.0,142.0
2023-05-10 23:00:00,266.0,385.0,97.0,184.0
