UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-02-01 00:00:00,2024-07-17 00:00:00,3.1,2.5297539846261943,277.0474963970887,268.2929341471578,484.802187399018,0.0103984383091254,408.1503,449.75377,0.0,0.0
2023-02-01 01:00:00,2024-07-17 00:00:00,3.1,2.492263809256968,273.7462512587327,266.945830874108,23.88143840009005,0.0074911476552091,411.41913,573.85119,0.0,0.0
2023-02-01 02:00:00,2024-07-17 00:00:00,3.1,2.492263809256968,273.7462512587327,266.945830874108,23.88143840009005,0.0074911476552091,421.66316,634.35103,0.0,0.0
2023-02-01 03:00:00,2024-07-17 00:00:00,3.1,2.492263809256968,273.7462512587327,266.945830874108,23.88143840009005,0.0074911476552091,421.50687,585.99137,0.0,0.0
2023-02-01 04:00:00,2024-07-17 00:00:00,3.1,2.353456280428582,273.069020135865,266.36834761997665,11.940525186417796,0.0193152322117929,413.15396,611.92344,0.0,0.0
2023-02-01 05:00:00,2024-07-17 00:00:00,3.1,2.353456280428582,273.069020135865,266.36834761997665,11.940525186417796,0.0193152322117929,418.51016,414.57054,0.0,0.0
2023-02-01 06:00:00,2024-07-17 00:00:00,3.1,2.353456280428582,273.069020135865,266.36834761997665,11.940525186417796,0.0193152322117929,420.89029,455.15813,0.0,0.0
2023-02-01 07:00:00,2024-07-17 00:00:00,3.1,2.2633359256825107,272.53363435216323,265.88472583962016,0.0,0.0094807544291387,420.84837,273.68534,0.0,0.0
2023-02-01 08:00:00,2024-07-17 00:00:00,3.1,2.2633359256825107,272.53363435216323,265.88472583962016,0.0,0.0094807544291387,423.26974,453.89965,0.0,0.0
2023-02-01 09:00:00,2024-07-17 00:00:00,3.1,2.2633359256825107,272.53363435216323,265.88472583962016,0.0,0.0094807544291387,416.87824,419.07511,0.0,0.0
2023-02-01 10:00:00,2024-07-17 00:00:00,3.1,2.238858861206894,272.03044238632407,265.34524643151536,0.0,0.0140869725904696,413.09937,359.99552,0.0,0.0
2023-02-01 11:00:00,2024-07-17 00:00:00,3.1,2.238858861206894,272.03044238632407,265.34524643151536,0.0,0.0140869725904696,407.54067,440.48174,0.0,0.0
2023-02-01 12:00:00,2024-07-17 00:00:00,3.1,2.238858861206894,272.03044238632407,265.34524643151536,0.0,0.0140869725904696,405.07357,524.87616,0.0,0.0
2023-02-01 13:00:00,2024-07-17 00:00:00,3.1,2.336651005486008,272.1957929434189,265.270189314321,3.8631599542613753,0.0002090737142331,395.1477,513.74999,0.0,0.0
2023-02-01 14:00:00,2024-07-17 00:00:00,3.1,2.336651005486008,272.1957929434189,265.270189314321,3.8631599542613753,0.0002090737142331,400.28508,388.95551,0.0,0.0
2023-02-01 15:00:00,2024-07-17 00:00:00,3.1,2.336651005486008,272.1957929434189,265.270189314321,3.8631599542613753,0.0002090737142331,400.21153,259.00965,0.0,0.0
2023-02-01 16:00:00,2024-07-17 00:00:00,3.1,2.514397505960368,277.61139482185536,267.88445020734497,140.5309715547505,0.0002090737142331,404.66851,551.06213,0.0,0.0
2023-02-01 17:00:00,2024-07-17 00:00:00,3.1,2.514397505960368,277.61139482185536,267.88445020734497,140.5309715547505,0.0002090737142331,409.60665,473.63333,0.0,0.0
2023-02-01 18:00:00,2024-07-17 00:00:00,3.1,2.514397505960368,277.61139482185536,267.88445020734497,140.5309715547505,0.0002090737142331,410.02692,350.31868,0.0,0.0
2023-02-01 19:00:00,2024-07-17 00:00:00,3.1,2.819966606569892,279.9083915972183,269.207877568246,566.4834176013337,4.45930300727733e-05,411.71571,299.87089,0.0,0.0
2023-02-01 20:00:00,2024-07-17 00:00:00,3.1,2.819966606569892,279.9083915972183,269.207877568246,566.4834176013337,4.45930300727733e-05,410.81678,326.57723,0.0,0.0
2023-02-01 21:00:00,2024-07-17 00:00:00,3.1,2.819966606569892,279.9083915972183,269.207877568246,566.4834176013337,4.45930300727733e-05,404.06812,322.63871,0.0,0.0
2023-02-01 22:00:00,2024-07-17 00:00:00,3.1,2.633440693183024,278.71161123941386,269.81242586642946,462.94225439359593,0.0003243564457288,398.69745,304.96722,0.0,0.0
2023-02-01 23:00:00,2024-07-17 00:00:00,3.1,2.633440693183024,278.71161123941386,269.81242586642946,462.94225439359593,0.0003243564457288,401.97744,225.03422,0.0,0.0
2023-02-02 00:00:00,2024-07-17 00:00:00,3.1,2.633440693183024,278.71161123941386,269.81242586642946,462.94225439359593,0.0003243564457288,408.1503,449.75377,0.0,0.0
2023-02-02 01:00:00,2024-07-17 00:00:00,3.1,2.866122254660107,275.4982554448319,268.19447128991493,19.84512710396783,0.0007330708376641,411.41913,573.85119,0.0,0.0
2023-02-02 02:00:00,2024-07-17 00:00:00,3.1,2.866122254660107,275.4982554448319,268.19447128991493,19.84512710396783,0.0007330708376641,421.66316,634.35103,0.0,0.0
2023-02-02 03:00:00,2024-07-17 00:00:00,3.1,2.866122254660107,275.4982554448319,268.19447128991493,19.84512710396783,0.0007330708376641,421.50687,585.99137,0.0,0.0
2023-02-02 04:00:00,2024-07-17 00:00:00,3.1,3.0053445243626093,274.9428208241975,267.5344446522995,9.922660715363216,0.0017377570674407,413.15396,611.92344,0.0,0.0
2023-02-02 05:00:00,2024-07-17 00:00:00,3.1,3.0053445243626093,274.9428208241975,267.5344446522995,9.922660715363216,0.0017377570674407,418.51016,414.57054,0.0,0.0
2023-02-02 06:00:00,2024-07-17 00:00:00,3.1,3.0053445243626093,274.9428208241975,267.5344446522995,9.922660715363216,0.0017377570674407,420.89029,455.15813,0.0,0.0
2023-02-02 07:00:00,2024-07-17 00:00:00,3.1,2.968973338863873,274.6437403811907,267.3452610854289,0.0,0.0628326705208513,420.84837,273.68534,0.0,0.0
2023-02-02 08:00:00,2024-07-17 00:00:00,3.1,2.968973338863873,274.6437403811907,267.3452610854289,0.0,0.0628326705208513,423.26974,453.89965,0.0,0.0
2023-02-02 09:00:00,2024-07-17 00:00:00,3.1,2.968973338863873,274.6437403811907,267.3452610854289,0.0,0.0628326705208513,416.87824,419.07511,0.0,0.0
2023-02-02 10:00:00,2024-07-17 00:00:00,3.1,2.8554548750125592,274.3826519643416,267.3374412815114,0.0,0.2957032948357842,413.09937,359.99552,0.0,0.0
2023-02-02 11:00:00,2024-07-17 00:00:00,3.1,2.8554548750125592,274.3826519643416,267.3374412815114,0.0,0.2957032948357842,407.54067,440.48174,0.0,0.0
2023-02-02 12:00:00,2024-07-17 00:00:00,3.1,2.8554548750125592,274.3826519643416,267.3374412815114,0.0,0.2957032948357842,405.07357,524.87616,0.0,0.0
2023-02-02 13:00:00,2024-07-17 00:00:00,3.1,2.7674108113318208,274.73882553998567,267.650943570873,3.960570220317492,0.1767213393888,395.1477,513.74999,0.0,0.0
2023-02-02 14:00:00,2024-07-17 00:00:00,3.1,2.7674108113318208,274.73882553998567,267.650943570873,3.960570220317492,0.1767213393888,400.28508,388.95551,0.0,0.0
2023-02-02 15:00:00,2024-07-17 00:00:00,3.1,2.7674108113318208,274.73882553998567,267.650943570873,3.960570220317492,0.1767213393888,400.21153,259.00965,0.0,0.0
2023-02-02 16:00:00,2024-07-17 00:00:00,3.1,2.867926092267376,278.8950002131874,269.6657349057859,115.51708798409068,0.2663076236485001,404.66851,551.06213,0.0,0.0
2023-02-02 17:00:00,2024-07-17 00:00:00,3.1,2.867926092267376,278.8950002131874,269.6657349057859,115.51708798409068,0.2663076236485001,409.60665,473.63333,0.0,0.0
2023-02-02 18:00:00,2024-07-17 00:00:00,3.1,2.867926092267376,278.8950002131874,269.6657349057859,115.51708798409068,0.2663076236485001,410.02692,350.31868,0.0,0.0
2023-02-02 19:00:00,2024-07-17 00:00:00,3.1,3.0534769614846926,280.66095916393056,270.6037829855293,469.5743881922498,0.0525979752505459,411.71571,299.87089,0.0,0.0
2023-02-02 20:00:00,2024-07-17 00:00:00,3.1,3.0534769614846926,280.66095916393056,270.6037829855293,469.5743881922498,0.0525979752505459,410.81678,326.57723,0.0,0.0
2023-02-02 21:00:00,2024-07-17 00:00:00,3.1,3.0534769614846926,280.66095916393056,270.6037829855293,469.5743881922498,0.0525979752505459,404.06812,322.63871,0.0,0.0
2023-02-02 22:00:00,2024-07-17 00:00:00,3.1,2.621398630186069,279.6358636281819,271.0816337520364,382.3041578034039,0.081626323774942,398.69745,304.96722,0.0,0.0
2023-02-02 23:00:00,2024-07-17 00:00:00,3.1,2.621398630186069,279.6358636281819,271.0816337520364,382.3041578034039,0.081626323774942,401.97744,225.03422,0.0,0.0
2023-02-03 00:00:00,2024-07-17 00:00:00,3.1,2.621398630186069,279.6358636281819,271.0816337520364,382.3041578034039,0.081626323774942,408.1503,449.75377,0.0,0.0
2023-02-03 01:00:00,2024-07-17 00:00:00,3.1,2.423064897987147,277.0120815868105,269.972137865881,19.45528296850465,0.0114498091719036,411.41913,573.85119,0.0,0.0
2023-02-03 02:00:00,2024-07-17 00:00:00,3.1,2.423064897987147,277.0120815868105,269.972137865881,19.45528296850465,0.0114498091719036,421.66316,634.35103,0.0,0.0
2023-02-03 03:00:00,2024-07-17 00:00:00,3.1,2.423064897987147,277.0120815868105,269.972137865881,19.45528296850465,0.0114498091719036,421.50687,585.99137,0.0,0.0
2023-02-03 04:00:00,2024-07-17 00:00:00,3.1,2.36665647644162,276.20881801995284,269.3654146679212,9.727424235146012,0.018580101565474,413.15396,611.92344,0.0,0.0
2023-02-03 05:00:00,2024-07-17 00:00:00,3.1,2.36665647644162,276.20881801995284,269.3654146679212,9.727424235146012,0.018580101565474,418.51016,414.57054,0.0,0.0
2023-02-03 06:00:00,2024-07-17 00:00:00,3.1,2.36665647644162,276.20881801995284,269.3654146679212,9.727424235146012,0.018580101565474,420.89029,455.15813,0.0,0.0
2023-02-03 07:00:00,2024-07-17 00:00:00,3.1,2.3406799179812148,275.6147555862767,268.86120530759564,0.0,0.0068085641309294,420.84837,273.68534,0.0,0.0
2023-02-03 08:00:00,2024-07-17 00:00:00,3.1,2.3406799179812148,275.6147555862767,268.86120530759564,0.0,0.0068085641309294,423.26974,453.89965,0.0,0.0
2023-02-03 09:00:00,2024-07-17 00:00:00,3.1,2.3406799179812148,275.6147555862767,268.86120530759564,0.0,0.0068085641309294,416.87824,419.07511,0.0,0.0
2023-02-03 10:00:00,2024-07-17 00:00:00,3.1,2.298199422220084,275.1195287879925,268.5201651553746,0.0,0.0131351926450981,413.09937,359.99552,0.0,0.0
2023-02-03 11:00:00,2024-07-17 00:00:00,3.1,2.298199422220084,275.1195287879925,268.5201651553746,0.0,0.0131351926450981,407.54067,440.48174,0.0,0.0
2023-02-03 12:00:00,2024-07-17 00:00:00,3.1,2.298199422220084,275.1195287879925,268.5201651553746,0.0,0.0131351926450981,405.07357,524.87616,0.0,0.0
2023-02-03 13:00:00,2024-07-17 00:00:00,3.1,2.296556577192071,275.1873102801906,268.57720470645666,3.6859511316704,0.0071164214109111,395.1477,513.74999,0.0,0.0
2023-02-03 14:00:00,2024-07-17 00:00:00,3.1,2.296556577192071,275.1873102801906,268.57720470645666,3.6859511316704,0.0071164214109111,400.28508,388.95551,0.0,0.0
2023-02-03 15:00:00,2024-07-17 00:00:00,3.1,2.296556577192071,275.1873102801906,268.57720470645666,3.6859511316704,0.0071164214109111,400.21153,259.00965,0.0,0.0
2023-02-03 16:00:00,2024-07-17 00:00:00,3.1,2.533344910478213,279.7678346485189,270.19892625496936,135.44937539829158,0.0149965429467658,404.66851,551.06213,0.0,0.0
2023-02-03 17:00:00,2024-07-17 00:00:00,3.1,2.533344910478213,279.7678346485189,270.19892625496936,135.44937539829158,0.0149965429467658,409.60665,473.63333,0.0,0.0
2023-02-03 18:00:00,2024-07-17 00:00:00,3.1,2.533344910478213,279.7678346485189,270.19892625496936,135.44937539829158,0.0149965429467658,410.02692,350.31868,0.0,0.0
2023-02-03 19:00:00,2024-07-17 00:00:00,3.1,3.3498484811949973,281.6897135415769,270.8884646003088,551.6597779079036,0.0083133659979534,411.71571,299.87089,0.0,0.0
2023-02-03 20:00:00,2024-07-17 00:00:00,3.1,3.3498484811949973,281.6897135415769,270.8884646003088,551.6597779079036,0.0083133659979534,410.81678,326.57723,0.0,0.0
2023-02-03 21:00:00,2024-07-17 00:00:00,3.1,3.3498484811949973,281.6897135415769,270.8884646003088,551.6597779079036,0.0083133659979534,404.06812,322.63871,0.0,0.0
2023-02-03 22:00:00,2024-07-17 00:00:00,3.1,3.2766075372087653,280.5772401806537,271.5282758203093,449.6888427589196,0.0284541857741307,398.69745,304.96722,0.0,0.0
2023-02-03 23:00:00,2024-07-17 00:00:00,3.1,3.2766075372087653,280.5772401806537,271.5282758203093,449.6888427589196,0.0284541857741307,401.97744,225.03422,0.0,0.0
2023-02-04 00:00:00,2024-07-17 00:00:00,3.1,3.2766075372087653,280.5772401806537,271.5282758203093,449.6888427589196,0.0284541857741307,408.1503,449.75377,0.0,0.0
2023-02-04 01:00:00,2024-07-17 00:00:00,3.1,3.2658818923753463,277.77150970116827,270.704555650618,20.79181373818557,0.1110137520131233,411.41913,573.85119,0.0,0.0
2023-02-04 02:00:00,2024-07-17 00:00:00,3.1,3.2658818923753463,277.77150970116827,270.704555650618,20.79181373818557,0.1110137520131233,421.66316,634.35103,0.0,0.0
2023-02-04 03:00:00,2024-07-17 00:00:00,3.1,3.2658818923753463,277.77150970116827,270.704555650618,20.79181373818557,0.1110137520131233,421.50687,585.99137,0.0,0.0
2023-02-04 04:00:00,2024-07-17 00:00:00,3.1,3.273045767429669,277.1848183081712,270.3917195193152,10.395946171929747,0.5270142619546118,413.15396,611.92344,0.0,0.0
2023-02-04 05:00:00,2024-07-17 00:00:00,3.1,3.273045767429669,277.1848183081712,270.3917195193152,10.395946171929747,0.5270142619546118,418.51016,414.57054,0.0,0.0
2023-02-04 06:00:00,2024-07-17 00:00:00,3.1,3.273045767429669,277.1848183081712,270.3917195193152,10.395946171929747,0.5270142619546118,420.89029,455.15813,0.0,0.0
2023-02-04 07:00:00,2024-07-17 00:00:00,3.1,3.37116855415693,276.6562739624608,270.19040179615854,10.395946171929747,0.5270142619546118,420.84837,273.68534,0.0,0.0
2023-02-04 08:00:00,2024-07-17 00:00:00,3.1,3.37116855415693,276.6562739624608,270.19040179615854,10.395946171929747,0.5270142619546118,423.26974,453.89965,0.0,0.0
2023-02-04 09:00:00,2024-07-17 00:00:00,3.1,3.37116855415693,276.6562739624608,270.19040179615854,10.395946171929747,0.5270142619546118,416.87824,419.07511,0.0,0.0
2023-02-04 10:00:00,2024-07-17 00:00:00,3.1,3.611196097454992,276.06983190803555,269.8834136475795,0.0,0.9400443032788413,413.09937,359.99552,0.0,0.0
2023-02-04 11:00:00,2024-07-17 00:00:00,3.1,3.611196097454992,276.06983190803555,269.8834136475795,0.0,0.9400443032788413,407.54067,440.48174,0.0,0.0
2023-02-04 12:00:00,2024-07-17 00:00:00,3.1,3.611196097454992,276.06983190803555,269.8834136475795,0.0,0.9400443032788413,405.07357,524.87616,0.0,0.0
2023-02-04 13:00:00,2024-07-17 00:00:00,3.1,3.685807458085129,276.13594631407176,269.9811737227525,4.48788591991628,0.2759597166871702,395.1477,513.74999,0.0,0.0
2023-02-04 14:00:00,2024-07-17 00:00:00,3.1,3.685807458085129,276.13594631407176,269.9811737227525,4.48788591991628,0.2759597166871702,400.28508,388.95551,0.0,0.0
2023-02-04 15:00:00,2024-07-17 00:00:00,3.1,3.685807458085129,276.13594631407176,269.9811737227525,4.48788591991628,0.2759597166871702,400.21153,259.00965,0.0,0.0
2023-02-04 16:00:00,2024-07-17 00:00:00,3.1,4.6298138331549605,280.0120505431554,271.088081028378,137.42826776076402,0.52465666024001,404.66851,551.06213,0.0,0.0
