UTC time,nat_gas,hydro,solar,wind
2023-04-13 00:00:00,435.0,536.0,79.0,308.0
2023-04-13 01:00:00,460.0,853.0,55.0,306.0
2023-04-13 02:00:00,446.0,1022.0,74.0,295.0
2023-04-13 03:00:00,498.0,1037.0,0.0,264.0
2023-04-13 04:00:00,480.0,1054.0,0.0,270.0
2023-04-13 05:00:00,507.0,1012.0,0.0,310.0
2023-04-13 06:00:00,485.0,862.0,0.0,311.0
2023-04-13 07:00:00,488.0,694.0,0.0,308.0
2023-04-13 08:00:00,497.0,662.0,0.0,304.0
2023-04-13 09:00:00,489.0,648.0,0.0,301.0
2023-04-13 10:00:00,467.0,630.0,0.0,294.0
2023-04-13 11:00:00,461.0,624.0,0.0,297.0
2023-04-13 12:00:00,466.0,635.0,0.0,308.0
2023-04-13 13:00:00,489.0,711.0,0.0,307.0
2023-04-13 14:00:00,498.0,827.0,0.0,309.0
2023-04-13 15:00:00,494.0,694.0,12.0,282.0
2023-04-13 16:00:00,481.0,421.0,65.0,279.0
2023-04-13 17:00:00,481.0,399.0,85.0,255.0
2023-04-13 18:00:00,405.0,312.0,108.0,210.0
2023-04-13 19:00:00,395.0,303.0,105.0,213.0
2023-04-13 20:00:00,412.0,268.0,111.0,240.0
2023-04-13 21:00:00,424.0,297.0,120.0,159.0
2023-04-13 22:00:00,438.0,284.0,121.0,100.0
2023-04-13 23:00:00,434.0,329.0,124.0,90.0
