UTC time,nat_gas,hydro,solar,wind
2023-12-02 00:00:00,594.0,188.0,55.0,10.0
2023-12-02 01:00:00,712.0,460.0,41.0,3.0
2023-12-02 02:00:00,735.0,486.0,40.0,21.0
2023-12-02 03:00:00,733.0,526.0,40.0,13.0
2023-12-02 04:00:00,694.0,477.0,39.0,12.0
2023-12-02 05:00:00,696.0,461.0,1.0,18.0
2023-12-02 06:00:00,689.0,369.0,1.0,13.0
2023-12-02 07:00:00,693.0,273.0,88.0,13.0
2023-12-02 08:00:00,647.0,247.0,1.0,8.0
2023-12-02 09:00:00,649.0,130.0,0.0,6.0
2023-12-02 10:00:00,641.0,177.0,0.0,34.0
2023-12-02 11:00:00,640.0,170.0,0.0,40.0
2023-12-02 12:00:00,692.0,154.0,0.0,39.0
2023-12-02 13:00:00,694.0,171.0,0.0,46.0
2023-12-02 14:00:00,729.0,208.0,0.0,36.0
2023-12-02 15:00:00,663.0,318.0,3.0,6.0
2023-12-02 16:00:00,618.0,139.0,54.0,8.0
2023-12-02 17:00:00,531.0,99.0,61.0,8.0
2023-12-02 18:00:00,526.0,139.0,62.0,4.0
2023-12-02 19:00:00,515.0,108.0,59.0,2.0
2023-12-02 20:00:00,543.0,80.0,60.0,26.0
2023-12-02 21:00:00,545.0,81.0,62.0,24.0
2023-12-02 22:00:00,527.0,95.0,61.0,11.0
2023-12-02 23:00:00,511.0,111.0,83.0,16.0
