UTC time,nat_gas,hydro,solar,wind
2023-05-14 00:00:00,447.0,461.0,185.0,25.0
2023-05-14 01:00:00,527.0,644.0,149.0,24.0
2023-05-14 02:00:00,627.0,1022.0,77.0,9.0
2023-05-14 03:00:00,657.0,1129.0,89.0,2.0
2023-05-14 04:00:00,676.0,1113.0,90.0,32.0
2023-05-14 05:00:00,642.0,1097.0,84.0,111.0
2023-05-14 06:00:00,645.0,1019.0,3.0,72.0
2023-05-14 07:00:00,624.0,953.0,0.0,85.0
2023-05-14 08:00:00,610.0,854.0,0.0,130.0
2023-05-14 09:00:00,551.0,638.0,0.0,119.0
2023-05-14 10:00:00,364.0,541.0,0.0,103.0
2023-05-14 11:00:00,324.0,538.0,0.0,103.0
2023-05-14 12:00:00,373.0,548.0,0.0,117.0
2023-05-14 13:00:00,361.0,676.0,3.0,118.0
2023-05-14 14:00:00,336.0,562.0,48.0,137.0
2023-05-14 15:00:00,309.0,332.0,119.0,115.0
2023-05-14 16:00:00,318.0,279.0,170.0,63.0
2023-05-14 17:00:00,318.0,297.0,115.0,31.0
2023-05-14 18:00:00,348.0,355.0,118.0,8.0
2023-05-14 19:00:00,335.0,408.0,114.0,2.0
2023-05-14 20:00:00,320.0,416.0,198.0,20.0
2023-05-14 21:00:00,347.0,476.0,204.0,102.0
2023-05-14 22:00:00,354.0,504.0,195.0,171.0
2023-05-14 23:00:00,442.0,633.0,201.0,190.0
