Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
43272,2023-12-09 00:00:00,2024-07-17 00:00:00,3.1,303.5,587.0,168.0,71.0,151.0
43273,2023-12-09 01:00:00,2024-07-17 00:00:00,3.1,300.89,669.0,266.0,31.0,155.0
43274,2023-12-09 02:00:00,2024-07-17 00:00:00,3.1,233.79,702.0,695.0,47.0,113.0
43275,2023-12-09 03:00:00,2024-07-17 00:00:00,3.1,241.27,711.0,635.0,89.0,93.0
43276,2023-12-09 04:00:00,2024-07-17 00:00:00,3.1,248.59,706.0,607.0,31.0,117.0
43277,2023-12-09 05:00:00,2024-07-17 00:00:00,3.1,211.11,728.0,746.0,88.0,244.0
43278,2023-12-09 06:00:00,2024-07-17 00:00:00,3.1,255.45,759.0,444.0,1.0,307.0
43279,2023-12-09 07:00:00,2024-07-17 00:00:00,3.1,266.9,744.0,380.0,8.0,281.0
43280,2023-12-09 08:00:00,2024-07-17 00:00:00,3.1,279.89,704.0,308.0,0.0,257.0
43281,2023-12-09 09:00:00,2024-07-17 00:00:00,3.1,309.19,677.0,126.0,0.0,290.0
43282,2023-12-09 10:00:00,2024-07-17 00:00:00,3.1,289.98,613.0,204.0,0.0,245.0
43283,2023-12-09 11:00:00,2024-07-17 00:00:00,3.1,301.11,610.0,219.0,0.0,188.0
43284,2023-12-09 12:00:00,2024-07-17 00:00:00,3.1,310.41,612.0,205.0,0.0,171.0
43285,2023-12-09 13:00:00,2024-07-17 00:00:00,3.1,299.08,667.0,243.0,0.0,210.0
43286,2023-12-09 14:00:00,2024-07-17 00:00:00,3.1,309.78,698.0,206.0,0.0,224.0
43287,2023-12-09 15:00:00,2024-07-17 00:00:00,3.1,312.26,706.0,227.0,6.0,194.0
43288,2023-12-09 16:00:00,2024-07-17 00:00:00,3.1,324.06,628.0,89.0,50.0,203.0
43289,2023-12-09 17:00:00,2024-07-17 00:00:00,3.1,276.05,506.0,91.0,71.0,260.0
43290,2023-12-09 18:00:00,2024-07-17 00:00:00,3.1,271.76,509.0,84.0,60.0,294.0
43291,2023-12-09 19:00:00,2024-07-17 00:00:00,3.1,266.11,498.0,85.0,57.0,307.0
43292,2023-12-09 20:00:00,2024-07-17 00:00:00,3.1,270.1,495.0,73.0,55.0,303.0
43293,2023-12-09 21:00:00,2024-07-17 00:00:00,3.1,271.19,476.0,73.0,54.0,284.0
43294,2023-12-09 22:00:00,2024-07-17 00:00:00,3.1,259.51,443.0,77.0,81.0,268.0
43295,2023-12-09 23:00:00,2024-07-17 00:00:00,3.1,258.58,470.0,97.0,77.0,281.0
