Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
35736,2023-01-29 00:00:00,2024-07-17 00:00:00,3.1,297.18,325.0,150.0,86.0,0.0
35737,2023-01-29 01:00:00,2024-07-17 00:00:00,3.1,355.13,513.0,164.0,48.0,0.0
35738,2023-01-29 02:00:00,2024-07-17 00:00:00,3.1,290.23,645.0,404.0,80.0,6.0
35739,2023-01-29 03:00:00,2024-07-17 00:00:00,3.1,301.11,662.0,360.0,67.0,28.0
35740,2023-01-29 04:00:00,2024-07-17 00:00:00,3.1,275.5,660.0,379.0,40.0,140.0
35741,2023-01-29 05:00:00,2024-07-17 00:00:00,3.1,317.4,667.0,161.0,40.0,186.0
35742,2023-01-29 06:00:00,2024-07-17 00:00:00,3.1,318.01,670.0,126.0,39.0,220.0
35743,2023-01-29 07:00:00,2024-07-17 00:00:00,3.1,330.7,590.0,86.0,5.0,207.0
35744,2023-01-29 08:00:00,2024-07-17 00:00:00,3.1,282.82,527.0,132.0,0.0,276.0
35745,2023-01-29 09:00:00,2024-07-17 00:00:00,3.1,242.2,412.0,132.0,0.0,317.0
35746,2023-01-29 10:00:00,2024-07-17 00:00:00,3.1,236.6,407.0,136.0,0.0,329.0
35747,2023-01-29 11:00:00,2024-07-17 00:00:00,3.1,238.0,403.0,133.0,0.0,322.0
35748,2023-01-29 12:00:00,2024-07-17 00:00:00,3.1,238.29,405.0,131.0,0.0,325.0
35749,2023-01-29 13:00:00,2024-07-17 00:00:00,3.1,234.98,412.0,151.0,1.0,326.0
35750,2023-01-29 14:00:00,2024-07-17 00:00:00,3.1,218.45,432.0,264.0,6.0,313.0
35751,2023-01-29 15:00:00,2024-07-17 00:00:00,3.1,217.24,463.0,296.0,6.0,330.0
35752,2023-01-29 16:00:00,2024-07-17 00:00:00,3.1,204.41,422.0,256.0,72.0,325.0
35753,2023-01-29 17:00:00,2024-07-17 00:00:00,3.1,200.54,394.0,147.0,163.0,331.0
35754,2023-01-29 18:00:00,2024-07-17 00:00:00,3.1,197.72,367.0,105.0,177.0,332.0
35755,2023-01-29 19:00:00,2024-07-17 00:00:00,3.1,190.07,353.0,125.0,172.0,336.0
35756,2023-01-29 20:00:00,2024-07-17 00:00:00,3.1,190.01,348.0,127.0,161.0,335.0
35757,2023-01-29 21:00:00,2024-07-17 00:00:00,3.1,203.08,352.0,125.0,89.0,336.0
35758,2023-01-29 22:00:00,2024-07-17 00:00:00,3.1,202.9,350.0,119.0,92.0,337.0
35759,2023-01-29 23:00:00,2024-07-17 00:00:00,3.1,206.18,342.0,93.0,89.0,337.0
