UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-04-04 00:00:00,2024-07-17 00:00:00,3.1,7.921957839278883,277.1477160579698,264.0781498722714,696.8145264135484,0.4632266202577386,408.1503,449.75377,0.0,0.0
2023-04-04 01:00:00,2024-07-17 00:00:00,3.1,5.364824214047982,273.98648099203484,263.97459778368506,99.52165515595216,0.1538592418705315,411.41913,573.85119,0.0,0.0
2023-04-04 02:00:00,2024-07-17 00:00:00,3.1,5.364824214047982,273.98648099203484,263.97459778368506,99.52165515595216,0.1538592418705315,421.66316,634.35103,0.0,0.0
2023-04-04 03:00:00,2024-07-17 00:00:00,3.1,5.364824214047982,273.98648099203484,263.97459778368506,99.52165515595216,0.1538592418705315,421.50687,585.99137,0.0,0.0
2023-04-04 04:00:00,2024-07-17 00:00:00,3.1,4.320812412310429,272.69500533805274,263.85358251568715,49.760740493406416,0.2394571643469495,413.15396,611.92344,0.0,0.0
2023-04-04 05:00:00,2024-07-17 00:00:00,3.1,4.320812412310429,272.69500533805274,263.85358251568715,49.760740493406416,0.2394571643469495,418.51016,414.57054,0.0,0.0
2023-04-04 06:00:00,2024-07-17 00:00:00,3.1,4.320812412310429,272.69500533805274,263.85358251568715,49.760740493406416,0.2394571643469495,420.89029,455.15813,0.0,0.0
2023-04-04 07:00:00,2024-07-17 00:00:00,3.1,3.770081034424177,271.89859336340163,263.52720949754445,0.0,0.0524827162723449,420.84837,273.68534,0.0,0.0
2023-04-04 08:00:00,2024-07-17 00:00:00,3.1,3.770081034424177,271.89859336340163,263.52720949754445,0.0,0.0524827162723449,423.26974,453.89965,0.0,0.0
2023-04-04 09:00:00,2024-07-17 00:00:00,3.1,3.770081034424177,271.89859336340163,263.52720949754445,0.0,0.0524827162723449,416.87824,419.07511,0.0,0.0
2023-04-04 10:00:00,2024-07-17 00:00:00,3.1,3.348185555717299,271.2514101385846,263.14823037060347,0.0,0.0882560207765084,413.09937,359.99552,0.0,0.0
2023-04-04 11:00:00,2024-07-17 00:00:00,3.1,3.348185555717299,271.2514101385846,263.14823037060347,0.0,0.0882560207765084,407.54067,440.48174,0.0,0.0
2023-04-04 12:00:00,2024-07-17 00:00:00,3.1,3.348185555717299,271.2514101385846,263.14823037060347,0.0,0.0882560207765084,405.07357,524.87616,0.0,0.0
2023-04-04 13:00:00,2024-07-17 00:00:00,3.1,3.3137377404957635,273.49152252147366,263.5109680607542,72.92605441363486,0.0242923759861777,395.1477,513.74999,0.0,0.0
2023-04-04 14:00:00,2024-07-17 00:00:00,3.1,3.3137377404957635,273.49152252147366,263.5109680607542,72.92605441363486,0.0242923759861777,400.28508,388.95551,0.0,0.0
2023-04-04 15:00:00,2024-07-17 00:00:00,3.1,3.3137377404957635,273.49152252147366,263.5109680607542,72.92605441363486,0.0242923759861777,400.21153,259.00965,0.0,0.0
2023-04-04 16:00:00,2024-07-17 00:00:00,3.1,3.85182491895335,277.0549121416086,263.6016568359874,325.2337837768283,0.0664749261807919,404.66851,551.06213,0.0,0.0
2023-04-04 17:00:00,2024-07-17 00:00:00,3.1,3.85182491895335,277.0549121416086,263.6016568359874,325.2337837768283,0.0664749261807919,409.60665,473.63333,0.0,0.0
2023-04-04 18:00:00,2024-07-17 00:00:00,3.1,3.85182491895335,277.0549121416086,263.6016568359874,325.2337837768283,0.0664749261807919,410.02692,350.31868,0.0,0.0
2023-04-04 19:00:00,2024-07-17 00:00:00,3.1,4.346215725647155,279.17776178978386,264.4199346581964,859.7283236570232,0.0748061059091498,411.71571,299.87089,0.0,0.0
