UTC time,nat_gas,hydro,solar,wind
2023-01-30 00:00:00,381.0,196.0,74.0,337.0
2023-01-30 01:00:00,524.0,284.0,44.0,337.0
2023-01-30 02:00:00,530.0,441.0,60.0,316.0
2023-01-30 03:00:00,530.0,658.0,40.0,305.0
2023-01-30 04:00:00,530.0,624.0,40.0,328.0
2023-01-30 05:00:00,532.0,566.0,40.0,338.0
2023-01-30 06:00:00,525.0,392.0,39.0,325.0
2023-01-30 07:00:00,520.0,190.0,3.0,283.0
2023-01-30 08:00:00,524.0,148.0,1.0,323.0
2023-01-30 09:00:00,389.0,98.0,1.0,333.0
2023-01-30 10:00:00,385.0,102.0,0.0,319.0
2023-01-30 11:00:00,382.0,90.0,0.0,169.0
2023-01-30 12:00:00,391.0,91.0,0.0,179.0
2023-01-30 13:00:00,402.0,178.0,0.0,183.0
2023-01-30 14:00:00,407.0,314.0,3.0,83.0
2023-01-30 15:00:00,410.0,447.0,23.0,58.0
2023-01-30 16:00:00,400.0,406.0,56.0,22.0
2023-01-30 17:00:00,393.0,216.0,54.0,50.0
2023-01-30 18:00:00,400.0,132.0,37.0,84.0
2023-01-30 19:00:00,385.0,97.0,33.0,119.0
2023-01-30 20:00:00,369.0,95.0,23.0,127.0
2023-01-30 21:00:00,369.0,59.0,20.0,120.0
2023-01-30 22:00:00,369.0,54.0,22.0,102.0
2023-01-30 23:00:00,372.0,74.0,23.0,102.0
