UTC time,nat_gas,hydro,solar,wind
2023-04-17 00:00:00,420.0,389.0,181.0,41.0
2023-04-17 01:00:00,439.0,572.0,97.0,53.0
2023-04-17 02:00:00,491.0,857.0,63.0,116.0
2023-04-17 03:00:00,497.0,1005.0,90.0,148.0
2023-04-17 04:00:00,498.0,972.0,89.0,210.0
2023-04-17 05:00:00,493.0,842.0,58.0,194.0
2023-04-17 06:00:00,487.0,827.0,3.0,159.0
2023-04-17 07:00:00,483.0,624.0,1.0,125.0
2023-04-17 08:00:00,481.0,643.0,0.0,133.0
2023-04-17 09:00:00,481.0,692.0,0.0,121.0
2023-04-17 10:00:00,483.0,655.0,0.0,157.0
2023-04-17 11:00:00,483.0,652.0,0.0,138.0
2023-04-17 12:00:00,487.0,704.0,0.0,112.0
2023-04-17 13:00:00,492.0,869.0,5.0,95.0
2023-04-17 14:00:00,491.0,919.0,54.0,89.0
2023-04-17 15:00:00,479.0,592.0,91.0,99.0
2023-04-17 16:00:00,458.0,444.0,205.0,105.0
2023-04-17 17:00:00,440.0,461.0,202.0,161.0
2023-04-17 18:00:00,442.0,415.0,127.0,186.0
2023-04-17 19:00:00,446.0,395.0,127.0,263.0
2023-04-17 20:00:00,451.0,417.0,123.0,293.0
2023-04-17 21:00:00,450.0,434.0,205.0,288.0
2023-04-17 22:00:00,438.0,364.0,138.0,303.0
2023-04-17 23:00:00,372.0,387.0,207.0,304.0
