UTC time,nat_gas,hydro,solar,wind
2023-11-17 00:00:00,688.0,292.0,39.0,15.0
2023-11-17 01:00:00,693.0,851.0,90.0,24.0
2023-11-17 02:00:00,721.0,938.0,89.0,8.0
2023-11-17 03:00:00,729.0,833.0,35.0,1.0
2023-11-17 04:00:00,726.0,646.0,2.0,0.0
2023-11-17 05:00:00,706.0,515.0,77.0,0.0
2023-11-17 06:00:00,724.0,449.0,0.0,0.0
2023-11-17 07:00:00,680.0,362.0,0.0,0.0
2023-11-17 08:00:00,636.0,354.0,0.0,2.0
2023-11-17 09:00:00,649.0,250.0,0.0,1.0
2023-11-17 10:00:00,649.0,255.0,0.0,0.0
2023-11-17 11:00:00,652.0,268.0,0.0,0.0
2023-11-17 12:00:00,663.0,201.0,4.0,5.0
2023-11-17 13:00:00,685.0,286.0,0.0,21.0
2023-11-17 14:00:00,747.0,402.0,0.0,9.0
2023-11-17 15:00:00,761.0,347.0,27.0,1.0
2023-11-17 16:00:00,764.0,280.0,48.0,1.0
2023-11-17 17:00:00,678.0,127.0,55.0,0.0
2023-11-17 18:00:00,595.0,112.0,55.0,0.0
2023-11-17 19:00:00,540.0,163.0,52.0,4.0
2023-11-17 20:00:00,610.0,209.0,53.0,5.0
2023-11-17 21:00:00,638.0,158.0,55.0,3.0
2023-11-17 22:00:00,643.0,224.0,56.0,0.0
2023-11-17 23:00:00,701.0,338.0,57.0,0.0
