UTC time,nat_gas,hydro,solar,wind
2023-10-24 00:00:00,717.0,509.0,107.0,7.0
2023-10-24 01:00:00,814.0,882.0,88.0,1.0
2023-10-24 02:00:00,796.0,972.0,85.0,1.0
2023-10-24 03:00:00,740.0,818.0,85.0,0.0
2023-10-24 04:00:00,737.0,710.0,34.0,0.0
2023-10-24 05:00:00,767.0,629.0,1.0,0.0
2023-10-24 06:00:00,745.0,531.0,0.0,3.0
2023-10-24 07:00:00,708.0,380.0,0.0,1.0
2023-10-24 08:00:00,773.0,350.0,0.0,7.0
2023-10-24 09:00:00,770.0,324.0,0.0,1.0
2023-10-24 10:00:00,757.0,306.0,0.0,2.0
2023-10-24 11:00:00,758.0,308.0,0.0,7.0
2023-10-24 12:00:00,769.0,322.0,0.0,5.0
2023-10-24 13:00:00,787.0,408.0,0.0,0.0
2023-10-24 14:00:00,784.0,490.0,5.0,1.0
2023-10-24 15:00:00,747.0,385.0,47.0,0.0
2023-10-24 16:00:00,720.0,156.0,106.0,0.0
2023-10-24 17:00:00,689.0,131.0,133.0,0.0
2023-10-24 18:00:00,700.0,117.0,80.0,0.0
2023-10-24 19:00:00,693.0,132.0,79.0,0.0
2023-10-24 20:00:00,694.0,231.0,71.0,0.0
2023-10-24 21:00:00,754.0,145.0,105.0,4.0
2023-10-24 22:00:00,736.0,237.0,163.0,13.0
2023-10-24 23:00:00,743.0,224.0,161.0,6.0
